Body 35240: x=-6.764477, y=0.969454, z=4.198215
Body 35241: x=9.977830, y=-0.400951, z=-6.027081
Body 35242: x=-4.378162, y=-9.307346, z=7.399218
Body 35243: x=-5.037103, y=-6.316628, z=-5.497966
Body 35244: x=-9.588587, y=-3.730244, z=-7.036474
Body 35245: x=1.703306, y=-2.398712, z=3.134660
Body 35246: x=0.971995, y=-5.249156, z=-13.826306
Body 35247: x=-1.723329, y=-5.352115, z=12.440686
Body 35248: x=-8.888704, y=-4.868700, z=2.840732
Body 35249: x=10.715016, y=6.910131, z=0.145823
Body 35250: x=-7.219624, y=-7.671730, z=-6.531195
Body 35251: x=-5.423551, y=9.647445, z=1.431295
Body 35252: x=-6.855769, y=-10.530537, z=3.385815
Body 35253: x=0.155314, y=-0.424141, z=-14.152486
Body 35254: x=-2.238491, y=7.374894, z=3.539625
Body 35255: x=1.289609, y=10.238650, z=-6.128820
Body 35256: x=-10.985525, y=6.958657, z=-1.964566
Body 35257: x=-6.243367, y=-3.789560, z=-9.115763
Body 35258: x=3.419538, y=6.023459, z=10.317020
Body 35259: x=0.267605, y=-4.069121, z=1.603184
Body 35260: x=-4.365223, y=7.534613, z=-4.243530
Body 35261: x=-14.565353, y=0.766068, z=4.071146
Body 35262: x=-0.503922, y=-2.410764, z=-11.150341
Body 35263: x=8.510560, y=7.042654, z=-3.877998
Body 35264: x=2.372548, y=-13.008348, z=0.164900
Body 35265: x=1.402801, y=0.167422, z=1.339834
Body 35266: x=3.283631, y=15.260981, z=0.703668
Body 35267: x=-1.873501, y=5.699521, z=-11.142484
Body 35268: x=10.272433, y=-3.089551, z=-6.221153
Body 35269: x=-3.504258, y=5.126842, z=8.649538
Body 35270: x=2.651683, y=-0.870684, z=1.005521
Body 35271: x=-5.987836, y=13.110878, z=0.308139
Body 35272: x=-0.403751, y=8.088617, z=4.637821
Body 35273: x=9.176301, y=-5.768612, z=-2.893715
Body 35274: x=7.358301, y=4.993028, z=-6.312526
Body 35275: x=3.774697, y=-8.212225, z=0.738902
Body 35276: x=4.068689, y=-1.581452, z=4.968484
Body 35277: x=-4.906034, y=4.434820, z=-10.995241
Body 35278: x=-10.964427, y=-6.455644, z=2.532242
Body 35279: x=6.519892, y=-10.613513, z=3.284069
Body 35280: x=-7.466581, y=-4.225469, z=2.221312
Body 35281: x=1.788084, y=-4.358514, z=-1.924731
Body 35282: x=1.242062, y=9.909943, z=-0.670824
Body 35283: x=-7.688260, y=6.077996, z=5.099010
Body 35284: x=5.517068, y=-3.650366, z=-10.308127
Body 35285: x=-11.199311, y=1.283569, z=-8.498786
Body 35286: x=1.012601, y=10.986848, z=8.522795
Body 35287: x=3.306621, y=12.552927, z=-0.918755
Body 35288: x=8.688971, y=2.397122, z=-7.333864
Body 35289: x=6.030838, y=-8.699690, z=4.581737
Body 35290: x=2.631656, y=4.980276, z=6.810041
Body 35291: x=-3.229962, y=7.850427, z=-7.977671
Body 35292: x=8.724480, y=0.230544, z=-1.364470
Body 35293: x=0.866353, y=-0.478843, z=4.714555
Body 35294: x=-3.270950, y=-9.362202, z=-7.682447
Body 35295: x=-10.614023, y=2.193771, z=-0.550278
Body 35296: x=-12.985279, y=0.784486, z=3.136702
Body 35297: x=3.301158, y=2.534496, z=-13.400498
Body 35298: x=-7.577528, y=-1.532678, z=-8.733659
Body 35299: x=9.146725, y=-2.534434, z=-1.448616
Body 35300: x=3.303230, y=0.528840, z=14.132955
Body 35301: x=13.660135, y=0.600767, z=5.222191
Body 35302: x=-10.092067, y=-1.108651, z=-6.588347
Body 35303: x=8.154737, y=7.015629, z=1.322149
Body 35304: x=-3.526292, y=-1.053675, z=-13.931226
Body 35305: x=-4.383657, y=-8.464911, z=7.304048
Body 35306: x=-2.967839, y=-7.207660, z=9.277314
Body 35307: x=2.554747, y=8.299914, z=-9.414477
Body 35308: x=-13.508827, y=6.625659, z=0.067690
Body 35309: x=-5.571405, y=-11.582456, z=0.141239
Body 35310: x=3.006259, y=10.174691, z=7.258117
Body 35311: x=-12.141369, y=-1.834399, z=-4.944563
Body 35312: x=1.825724, y=-5.352474, z=9.637200
Body 35313: x=-2.168158, y=-9.517949, z=6.420232
Body 35314: x=10.313955, y=7.969789, z=2.252625
Body 35315: x=-4.281588, y=11.175054, z=0.653888
Body 35316: x=-5.138488, y=2.468799, z=9.981041
Body 35317: x=-1.247877, y=-9.310744, z=2.062739
Body 35318: x=-5.317269, y=-5.559502, z=9.206801
Body 35319: x=1.683143, y=-15.474123, z=-0.721676
Body 35320: x=6.314056, y=7.291062, z=0.746999
Body 35321: x=5.040821, y=-7.231363, z=3.897603
Body 35322: x=-12.065945, y=-8.026213, z=-0.365584
Body 35323: x=-4.418913, y=3.361606, z=0.445928
Body 35324: x=6.243098, y=-5.952888, z=3.369733
Body 35325: x=7.151328, y=-2.992953, z=10.418315
Body 35326: x=-2.336978, y=-4.239334, z=-10.882945
Body 35327: x=-2.356640, y=9.509439, z=7.775642
Body 35328: x=-5.328002, y=5.089185, z=5.430387
Body 35329: x=-3.746148, y=6.702723, z=5.898573
Body 35330: x=-10.324782, y=6.089982, z=0.848952
Body 35331: x=11.510493, y=1.699230, z=-4.279083
Body 35332: x=3.073297, y=-7.396704, z=-11.694084
Body 35333: x=6.096373, y=-9.974331, z=-3.563112
Body 35334: x=-6.714826, y=-6.470004, z=-7.680015
Body 35335: x=-6.237064, y=-5.201199, z=8.234390
Body 35336: x=4.876996, y=-10.839901, z=2.242743
Body 35337: x=-7.707918, y=8.594329, z=-3.501280
Body 35338: x=2.847734, y=-8.284798, z=-1.328852
Body 35339: x=-3.542134, y=10.897189, z=-4.528794
Body 35340: x=-0.907560, y=12.482716, z=1.418275
Body 35341: x=-1.954650, y=-2.466181, z=10.981230
Body 35342: x=-3.556710, y=1.595973, z=9.700320
Body 35343: x=-14.702152, y=-1.465867, z=0.543073
Body 35344: x=2.571667, y=5.317338, z=-5.297180
Body 35345: x=-1.119040, y=-0.623899, z=14.499666
Body 35346: x=5.485442, y=-4.268193, z=11.243015
Body 35347: x=3.576722, y=0.993396, z=13.249209
Body 35348: x=8.030311, y=-3.497020, z=-7.713240
Body 35349: x=2.327984, y=-1.667265, z=-8.930739
Body 35350: x=9.081635, y=6.869332, z=3.910969
Body 35351: x=-1.074423, y=3.642585, z=8.133410
Body 35352: x=4.739079, y=-11.354392, z=2.177128
Body 35353: x=-1.552441, y=-1.235184, z=-8.636977
Body 35354: x=-11.178356, y=-1.315132, z=-3.040690
Body 35355: x=0.722972, y=-9.290995, z=3.165118
Body 35356: x=7.504365, y=-0.962711, z=-6.736238
Body 35357: x=4.773431, y=3.010069, z=3.694409
Body 35358: x=-6.356851, y=6.611359, z=4.845669
Body 35359: x=-3.364893, y=-0.870058, z=12.088197
Body 35360: x=0.236261, y=-6.683760, z=-3.488228
Body 35361: x=4.016653, y=-4.372542, z=8.943346
Body 35362: x=-0.798146, y=1.756535, z=-4.430569
Body 35363: x=-2.232842, y=-11.966145, z=-1.006681
Body 35364: x=2.018653, y=10.272645, z=-5.326240
Body 35365: x=4.299358, y=-8.405384, z=-6.025705
Body 35366: x=-0.963665, y=-9.185170, z=9.670949
Body 35367: x=14.339385, y=-1.050544, z=-1.263462
Body 35368: x=12.025591, y=6.750103, z=-1.212884
Body 35369: x=-7.351439, y=1.796548, z=7.514428
Body 35370: x=-2.561142, y=8.043970, z=1.929195
Body 35371: x=-3.703840, y=-4.478227, z=11.734904
Body 35372: x=-9.850276, y=0.141322, z=-7.192563
Body 35373: x=12.861345, y=5.535544, z=1.381196
Body 35374: x=-4.992898, y=-2.205577, z=-11.270150
Body 35375: x=-0.138621, y=-6.874605, z=11.944435
Body 35376: x=-6.508858, y=-8.979436, z=-4.054854
Body 35377: x=5.410312, y=-1.292267, z=-11.022136
Body 35378: x=3.818635, y=11.995600, z=2.166933
Body 35379: x=5.154489, y=-0.069238, z=-8.633381
Body 35380: x=7.834932, y=-5.530949, z=-6.248690
Body 35381: x=5.436612, y=-6.875186, z=6.173323
Body 35382: x=-1.970392, y=12.279044, z=-1.373965
Body 35383: x=-3.024024, y=2.046828, z=-2.043360
Body 35384: x=9.267349, y=0.694404, z=-6.929814
Body 35385: x=11.545546, y=-2.985112, z=6.068762
Body 35386: x=4.770750, y=12.365671, z=-4.426565
Body 35387: x=3.724978, y=-6.352654, z=-5.874221
Body 35388: x=4.001562, y=-8.691457, z=3.920837
Body 35389: x=4.523764, y=-9.151201, z=-7.488518
Body 35390: x=5.098085, y=-12.053020, z=1.916837
Body 35391: x=2.872726, y=6.865240, z=8.917407
Body 35392: x=-4.839181, y=-8.330786, z=7.967824
Body 35393: x=2.273358, y=12.411372, z=5.178744
Body 35394: x=5.589585, y=7.340008, z=7.758244
Body 35395: x=-1.738626, y=2.709737, z=-12.161298
Body 35396: x=5.761511, y=-6.415480, z=7.153214
Body 35397: x=-2.858782, y=-7.417317, z=-3.240614
Body 35398: x=13.478816, y=-3.380877, z=1.613087
Body 35399: x=5.981257, y=1.977183, z=3.550575
Body 35400: x=4.486565, y=9.677575, z=-2.153970
Body 35401: x=4.111703, y=3.012288, z=14.436563
Body 35402: x=9.908834, y=5.476267, z=-6.218426
Body 35403: x=8.806650, y=-8.464931, z=-3.454992
Body 35404: x=-7.556721, y=0.578969, z=-0.288825
Body 35405: x=-1.074508, y=9.137403, z=9.309802
Body 35406: x=5.164163, y=-3.500608, z=-3.156456
Body 35407: x=3.269305, y=12.311887, z=0.965425
Body 35408: x=6.798183, y=-8.436554, z=2.353764
Body 35409: x=5.753992, y=6.030293, z=8.310922
Body 35410: x=-0.657163, y=-4.126679, z=-13.599872
Body 35411: x=9.309670, y=1.733468, z=7.838113
Body 35412: x=-7.280356, y=-4.720453, z=7.472363
Body 35413: x=-4.436310, y=10.154336, z=-3.930331
Body 35414: x=-2.946610, y=7.585792, z=8.650955
Body 35415: x=-1.528085, y=3.213897, z=9.373667
Body 35416: x=-7.372398, y=9.123926, z=3.593390
Body 35417: x=-16.423792, y=-1.100275, z=-1.347281
Body 35418: x=-15.355261, y=-2.762096, z=-0.383265
Body 35419: x=-7.612841, y=1.091847, z=-5.433753
Body 35420: x=5.422933, y=-4.151407, z=-8.034854
Body 35421: x=0.489464, y=6.326038, z=-13.930184
Body 35422: x=0.265050, y=14.852897, z=3.840248
Body 35423: x=0.700912, y=10.117210, z=-7.302521
Body 35424: x=-0.762624, y=-2.663702, z=10.609846
Body 35425: x=-4.056515, y=-5.882781, z=-12.174562
Body 35426: x=-1.269401, y=-7.661133, z=3.450593
Body 35427: x=4.928361, y=12.513353, z=2.054642
Body 35428: x=-5.909691, y=-1.964785, z=-1.880609
Body 35429: x=3.676697, y=6.094498, z=11.642941
Body 35430: x=-2.194411, y=8.068064, z=0.772132
Body 35431: x=-11.204502, y=2.729816, z=0.857754
Body 35432: x=-0.912451, y=6.856622, z=9.865821
Body 35433: x=1.378325, y=2.508743, z=-6.446034
Body 35434: x=2.999751, y=6.736832, z=2.417821
Body 35435: x=-7.095078, y=2.243453, z=-10.507424
Body 35436: x=10.917123, y=-4.554707, z=5.371195
Body 35437: x=-0.972306, y=-2.847085, z=6.531226
Body 35438: x=-5.141419, y=-13.971994, z=2.293678
Body 35439: x=-10.395922, y=3.207586, z=-1.450731
Body 35440: x=12.404246, y=-3.282787, z=-0.491755
Body 35441: x=-6.563063, y=11.411467, z=1.947546
Body 35442: x=6.452901, y=5.763903, z=-8.517531
Body 35443: x=5.479925, y=-0.336705, z=-1.367620
Body 35444: x=-9.326168, y=-5.828310, z=-5.115723
Body 35445: x=-7.234058, y=4.770148, z=3.949779
Body 35446: x=-6.939500, y=8.631646, z=3.197642
Body 35447: x=0.972801, y=5.189381, z=-12.678647
Body 35448: x=12.039741, y=-4.139447, z=4.732303
Body 35449: x=9.418687, y=1.205112, z=6.821267
Body 35450: x=-1.907760, y=-8.625602, z=-2.741134
Body 35451: x=1.450407, y=-7.803408, z=7.598267
Body 35452: x=1.434982, y=-1.021982, z=0.152321
Body 35453: x=6.658585, y=8.593688, z=-4.561499
Body 35454: x=1.467490, y=-3.699115, z=-5.966349
Body 35455: x=-12.166435, y=4.431801, z=-0.193879
Body 35456: x=0.097890, y=2.657552, z=-3.078918
Body 35457: x=-9.834829, y=2.056944, z=6.317944
Body 35458: x=1.453602, y=-8.478398, z=5.672985
Body 35459: x=-0.452390, y=-0.236081, z=1.167313
Body 35460: x=-9.247251, y=9.800976, z=1.726789
Body 35461: x=4.111042, y=7.334955, z=-9.115390
Body 35462: x=0.311934, y=-2.788789, z=4.516131
Body 35463: x=-9.570810, y=4.460875, z=-9.219554
Body 35464: x=-9.379249, y=9.581481, z=0.375190
Body 35465: x=-0.866430, y=6.451545, z=-2.103531
Body 35466: x=0.177147, y=-14.629083, z=4.521422
Body 35467: x=3.623816, y=5.068603, z=0.017946
Body 35468: x=-3.667466, y=-11.916707, z=-4.897352
Body 35469: x=-1.900614, y=13.532520, z=2.201410
Body 35470: x=-2.036020, y=-9.935599, z=-7.491588
Body 35471: x=2.409994, y=2.934240, z=-5.797308
Body 35472: x=-1.082364, y=7.449974, z=-8.538658
Body 35473: x=-1.136982, y=-2.118237, z=-8.714616
Body 35474: x=-1.212627, y=-6.283856, z=-11.586998
Body 35475: x=-4.584018, y=-1.549989, z=3.157953
Body 35476: x=3.739261, y=7.213738, z=-4.073545
Body 35477: x=-3.375398, y=2.185335, z=-6.696756
Body 35478: x=0.589765, y=11.939485, z=6.634566
Body 35479: x=6.678635, y=-8.842979, z=5.168239
Body 35480: x=0.480294, y=-2.479545, z=-3.875927
Body 35481: x=8.255057, y=-3.320002, z=-3.622636
Body 35482: x=1.455628, y=3.142408, z=-13.533168
Body 35483: x=-3.129308, y=9.006789, z=0.141126
Body 35484: x=12.784657, y=0.728365, z=-4.354537
Body 35485: x=3.156622, y=13.782503, z=3.155565
Body 35486: x=0.332210, y=10.373963, z=7.779603
Body 35487: x=-3.390085, y=3.114062, z=10.470749
Body 35488: x=7.652857, y=6.767879, z=6.675041
Body 35489: x=1.552028, y=-7.675760, z=-9.769046
Body 35490: x=-8.307322, y=1.088539, z=-0.537405
Body 35491: x=-3.007863, y=-10.943913, z=-0.602391
Body 35492: x=-2.013808, y=-3.769572, z=-9.890275
Body 35493: x=-4.098054, y=3.497553, z=2.006486
Body 35494: x=6.426736, y=3.738888, z=8.485931
Body 35495: x=-2.906830, y=7.382689, z=-6.276630
Body 35496: x=-1.654093, y=-8.262116, z=9.807613
Body 35497: x=-2.621422, y=5.243308, z=-6.286718
Body 35498: x=-7.239912, y=-3.136912, z=1.362968
Body 35499: x=1.431928, y=-1.924152, z=-5.136706
Body 35500: x=-11.842228, y=2.482630, z=2.801473
Body 35501: x=-8.224230, y=10.651824, z=-0.762586
Body 35502: x=13.146147, y=-5.694350, z=-0.339633
Body 35503: x=-6.556468, y=9.059398, z=5.383661
Body 35504: x=0.982310, y=-2.595754, z=8.651547
Body 35505: x=0.290934, y=7.074387, z=6.146813
Body 35506: x=0.200853, y=-6.445446, z=-8.293703
Body 35507: x=4.778282, y=-4.744880, z=-8.793410
Body 35508: x=3.521482, y=3.179092, z=7.285780
Body 35509: x=12.114028, y=3.077810, z=5.498657
Body 35510: x=10.817911, y=5.256988, z=-2.192538
Body 35511: x=15.120399, y=0.756077, z=2.287678
Body 35512: x=-9.332961, y=-4.293196, z=-6.816311
Body 35513: x=-9.615232, y=-7.926806, z=-2.570355
Body 35514: x=-2.890593, y=2.931422, z=-2.951241
Body 35515: x=6.587129, y=-4.799919, z=1.294623
Body 35516: x=-0.917600, y=-8.378923, z=-9.088204
Body 35517: x=13.161304, y=-1.262146, z=7.726077
Body 35518: x=9.710471, y=4.618016, z=0.143949
Body 35519: x=5.935677, y=11.831271, z=3.141984
Body 35520: x=11.659393, y=6.273319, z=0.391214
Body 35521: x=-9.502884, y=-3.155665, z=6.118506
Body 35522: x=10.819995, y=-2.198351, z=-0.833398
Body 35523: x=-9.120862, y=-0.951899, z=5.390556
Body 35524: x=5.267359, y=-0.300978, z=-4.370508
Body 35525: x=2.841479, y=5.692628, z=-2.506854
Body 35526: x=9.685512, y=-2.255583, z=3.564414
Body 35527: x=4.689448, y=-0.333823, z=0.336245
Body 35528: x=-9.944914, y=-1.436996, z=1.672733
Body 35529: x=-6.033962, y=6.464226, z=3.795177
Body 35530: x=-10.191931, y=5.568795, z=-5.615412
Body 35531: x=3.820920, y=9.052628, z=6.373849
Body 35532: x=-0.258304, y=-5.687048, z=11.924487
Body 35533: x=-9.716793, y=-1.747281, z=3.348363
Body 35534: x=14.178804, y=1.235484, z=-1.009784
Body 35535: x=-10.392410, y=-7.344120, z=0.372373
Body 35536: x=3.123997, y=-5.156242, z=-1.478242
Body 35537: x=7.993631, y=-4.337711, z=-7.971761
Body 35538: x=-11.414662, y=-1.447523, z=6.161033
Body 35539: x=-1.806719, y=-10.496714, z=3.698717
Body 35540: x=0.599047, y=7.373917, z=11.357397
Body 35541: x=1.795428, y=3.362974, z=8.465600
Body 35542: x=4.108688, y=9.811955, z=1.598266
Body 35543: x=-1.137869, y=11.967804, z=-0.504331
Body 35544: x=-2.726763, y=-12.388644, z=4.306661
Body 35545: x=8.678175, y=-2.469375, z=-3.028399
Body 35546: x=-2.549328, y=10.045463, z=-8.056264
Body 35547: x=2.483576, y=10.390202, z=-6.879279
Body 35548: x=-0.318583, y=-1.637344, z=10.264232
Body 35549: x=1.956004, y=-14.654146, z=1.447757
Body 35550: x=7.261019, y=7.584548, z=5.711566
Body 35551: x=2.035687, y=11.580250, z=-5.795436
Body 35552: x=6.777846, y=3.541331, z=-8.551499
Body 35553: x=12.900712, y=2.334151, z=0.931572
Body 35554: x=-5.187344, y=-7.635770, z=-4.263627
Body 35555: x=-5.524143, y=-0.765008, z=-7.312782
Body 35556: x=-3.449607, y=-5.091180, z=7.516363
Body 35557: x=5.107068, y=7.184051, z=0.510905
Body 35558: x=-12.860055, y=1.130525, z=-3.977188
Body 35559: x=7.165944, y=1.301309, z=-11.658199
Body 35560: x=1.042807, y=3.932902, z=13.470572
Body 35561: x=2.759740, y=-8.295964, z=7.586069
Body 35562: x=-4.896700, y=-0.082124, z=-0.910889
Body 35563: x=-0.029220, y=-1.805636, z=5.446008
Body 35564: x=1.970049, y=14.163402, z=2.029250
Body 35565: x=-6.834305, y=2.670411, z=5.445592
Body 35566: x=3.349850, y=-12.268566, z=3.620130
Body 35567: x=-3.358341, y=6.043642, z=9.473296
Body 35568: x=10.394668, y=-7.981938, z=1.782454
Body 35569: x=4.419371, y=0.061513, z=5.886290
Body 35570: x=-4.599586, y=-4.171892, z=0.317031
Body 35571: x=2.093904, y=-5.513251, z=13.213742
Body 35572: x=4.415809, y=-13.902054, z=-3.456187
Body 35573: x=8.470800, y=2.771523, z=-13.147468
Body 35574: x=-2.642244, y=13.118176, z=-0.867362
Body 35575: x=9.151309, y=0.355233, z=9.112026
Body 35576: x=-3.577111, y=-6.870246, z=1.832403
Body 35577: x=9.012182, y=-3.650538, z=-3.855218
Body 35578: x=-9.145637, y=6.779013, z=3.450632
Body 35579: x=-7.427890, y=3.976333, z=-10.033522
Body 35580: x=-10.079114, y=4.755241, z=5.258839
Body 35581: x=-4.604382, y=1.352861, z=5.023482
Body 35582: x=-6.158620, y=5.619998, z=0.472420
Body 35583: x=3.400583, y=15.174816, z=-2.019664
Body 35584: x=-0.392156, y=-8.317301, z=3.673067
Body 35585: x=5.883611, y=6.982209, z=-4.192598
Body 35586: x=7.093883, y=-4.643985, z=-8.646322
Body 35587: x=5.946529, y=-3.194119, z=4.589800
Body 35588: x=8.055755, y=1.761985, z=1.924950
Body 35589: x=-10.230803, y=-0.208232, z=9.758058
Body 35590: x=-6.857038, y=4.301219, z=-2.111206
Body 35591: x=-11.132673, y=-7.043332, z=-2.056778
Body 35592: x=-12.600201, y=-0.894858, z=5.216607
Body 35593: x=-3.042231, y=1.303159, z=-6.284901
Body 35594: x=3.910932, y=7.042003, z=5.269174
Body 35595: x=-6.827140, y=5.712744, z=-3.015644
Body 35596: x=8.251003, y=-3.137475, z=3.454199
Body 35597: x=1.579138, y=-0.557801, z=8.353117
Body 35598: x=-8.657537, y=0.673810, z=-9.347144
Body 35599: x=1.467273, y=-6.189442, z=1.214618
Body 35600: x=9.259048, y=-5.785383, z=6.037154
Body 35601: x=9.309024, y=3.326300, z=-0.166499
Body 35602: x=10.079297, y=-5.341650, z=-1.752740
Body 35603: x=-7.459638, y=4.697772, z=-7.675308
Body 35604: x=-9.558724, y=1.795206, z=9.047698
Body 35605: x=3.261071, y=6.614397, z=-10.174567
Body 35606: x=2.378678, y=14.535042, z=-0.587203
Body 35607: x=-13.603608, y=-3.620931, z=2.104632
Body 35608: x=9.943104, y=-4.701210, z=-6.662180
Body 35609: x=7.868637, y=-1.877145, z=7.827693
Body 35610: x=4.723785, y=4.050909, z=3.278222
Body 35611: x=1.481026, y=7.162686, z=5.966590
Body 35612: x=-3.001593, y=11.173135, z=2.891690
Body 35613: x=-4.356869, y=-3.151141, z=5.085567
Body 35614: x=2.958152, y=-4.274781, z=-1.101641
Body 35615: x=-4.655146, y=6.654120, z=-9.942208
Body 35616: x=2.696449, y=-5.031930, z=-12.120419
Body 35617: x=3.258070, y=2.862708, z=12.849889
Body 35618: x=6.059346, y=11.571748, z=2.158373
Body 35619: x=1.688039, y=13.624138, z=0.278050
Body 35620: x=0.001385, y=3.121100, z=1.224747
Body 35621: x=6.675720, y=-8.615746, z=-3.057539
Body 35622: x=8.352532, y=-4.722098, z=-4.520395
Body 35623: x=-11.679364, y=-1.148157, z=5.703137
Body 35624: x=10.062814, y=-0.146867, z=-7.688586
Body 35625: x=-7.830240, y=-7.655332, z=-5.131708
Body 35626: x=6.923712, y=-0.757253, z=6.822208
Body 35627: x=5.136860, y=-10.327658, z=2.406091
Body 35628: x=11.744518, y=7.574606, z=-0.025778
Body 35629: x=-10.131332, y=0.277775, z=-8.577250
Body 35630: x=3.486984, y=-13.122659, z=3.943144
Body 35631: x=0.329457, y=-0.683711, z=12.976542
Body 35632: x=4.432105, y=-2.533580, z=-7.622306
Body 35633: x=0.522666, y=-2.078061, z=12.777482
Body 35634: x=4.346665, y=-8.987585, z=-18.827993
Body 35635: x=-3.555938, y=-5.619550, z=12.483129
Body 35636: x=-2.553056, y=0.984296, z=-10.934844
Body 35637: x=-3.755135, y=0.640132, z=-9.226975
Body 35638: x=1.398685, y=-2.378408, z=-13.045731
Body 35639: x=-11.678912, y=-6.968580, z=1.239500
Body 35640: x=-8.018182, y=-9.438976, z=-2.574412
Body 35641: x=5.276199, y=-2.025611, z=5.317876
Body 35642: x=1.510095, y=10.136848, z=-8.258576
Body 35643: x=-3.175117, y=-11.861205, z=-2.256517
Body 35644: x=4.793727, y=1.786290, z=-13.075693
Body 35645: x=-2.693005, y=2.308518, z=8.877522
Body 35646: x=3.516279, y=-2.680207, z=-7.280903
Body 35647: x=10.683512, y=5.482543, z=2.618831
Body 35648: x=-11.215574, y=7.230745, z=-2.520917
Body 35649: x=-4.057633, y=-8.835090, z=-0.070839
Body 35650: x=-7.250606, y=6.451125, z=6.335746
Body 35651: x=4.789704, y=9.527565, z=7.376782
Body 35652: x=5.634945, y=-3.633039, z=11.111305
Body 35653: x=10.227691, y=-3.978973, z=-0.688079
Body 35654: x=-7.842456, y=-7.430659, z=7.097495
Body 35655: x=4.351974, y=1.641460, z=-6.543545
Body 35656: x=-13.054945, y=-1.475507, z=0.569057
Body 35657: x=-6.924875, y=-2.527350, z=-8.648696
Body 35658: x=3.268551, y=8.831555, z=3.985329
Body 35659: x=9.983414, y=-8.731787, z=-0.716911
Body 35660: x=-6.490200, y=-3.280954, z=-0.886524
Body 35661: x=-8.504930, y=10.357606, z=-0.578809
Body 35662: x=-0.368897, y=-8.463984, z=-6.038115
Body 35663: x=-8.874397, y=-6.354622, z=-3.706770
Body 35664: x=-5.667333, y=-10.967057, z=-3.776430
Body 35665: x=0.005147, y=-7.435422, z=-4.474438
Body 35666: x=12.755149, y=4.169805, z=-6.026890
Body 35667: x=-3.747093, y=11.645318, z=-4.297907
Body 35668: x=8.755973, y=0.477632, z=3.637936
Body 35669: x=-10.611085, y=-1.478178, z=7.442286
Body 35670: x=-4.049044, y=1.092314, z=-14.517844
Body 35671: x=7.230445, y=1.157967, z=0.527497
Body 35672: x=-11.951797, y=-2.663445, z=5.826894
Body 35673: x=-13.553212, y=3.492873, z=4.034499
Body 35674: x=-0.768826, y=5.190814, z=-0.664477
Body 35675: x=-6.833405, y=-3.445179, z=-9.880118
Body 35676: x=8.756028, y=0.048909, z=-5.786020
Body 35677: x=-2.596981, y=3.674031, z=-2.539788
Body 35678: x=-2.135592, y=9.506103, z=-8.293666
Body 35679: x=-7.487217, y=-10.273267, z=-1.429655
Body 35680: x=-9.281500, y=1.941307, z=3.412519
Body 35681: x=7.400861, y=4.016774, z=-7.076177
Body 35682: x=-10.149467, y=-1.145051, z=-3.846936
Body 35683: x=8.100291, y=9.153101, z=-4.598668
Body 35684: x=4.489398, y=-5.305188, z=10.231324
Body 35685: x=0.612513, y=10.179504, z=8.504824
Body 35686: x=6.238170, y=-12.160431, z=-0.653457
Body 35687: x=3.215654, y=-6.298695, z=-10.863626
Body 35688: x=-6.783214, y=3.378572, z=0.939944
Body 35689: x=-5.043171, y=-2.643635, z=8.859228
Body 35690: x=0.236161, y=-12.535579, z=3.800974
Body 35691: x=-4.098083, y=-6.358053, z=11.189605
Body 35692: x=-3.261819, y=8.090144, z=-7.650548
Body 35693: x=11.773461, y=-7.073525, z=-0.615588
Body 35694: x=-9.952255, y=6.769754, z=-0.095101
Body 35695: x=2.889939, y=-0.295802, z=-13.673521
Body 35696: x=-4.954028, y=-8.486818, z=1.468306
Body 35697: x=-6.740303, y=-8.348100, z=2.387277
Body 35698: x=-8.179673, y=0.206554, z=2.570066
Body 35699: x=3.712927, y=-6.357117, z=-9.736687
Body 35700: x=-5.401669, y=5.755111, z=-0.508075
Body 35701: x=6.818982, y=-4.050453, z=3.317896
Body 35702: x=-11.725662, y=4.787368, z=3.112342
Body 35703: x=-9.386777, y=-3.201622, z=5.419571
Body 35704: x=11.384945, y=4.264671, z=5.441666
Body 35705: x=-14.355051, y=-1.660035, z=1.639186
Body 35706: x=8.959496, y=-0.436978, z=-10.336677
Body 35707: x=-10.026070, y=8.249798, z=-1.229835
Body 35708: x=13.450485, y=2.935506, z=4.625056
Body 35709: x=-1.603796, y=-1.777578, z=2.716098
Body 35710: x=-7.150427, y=0.225806, z=-10.393720
Body 35711: x=-1.054106, y=15.261586, z=-3.008309
Body 35712: x=-9.604358, y=3.005875, z=-9.924808
Body 35713: x=7.458510, y=-1.978746, z=-4.700893
Body 35714: x=-2.401484, y=5.293019, z=-7.385189
Body 35715: x=2.042555, y=-13.692601, z=-4.906154
Body 35716: x=1.394733, y=-7.209249, z=-8.219850
Body 35717: x=-13.071937, y=3.543571, z=-0.853988
Body 35718: x=4.221637, y=7.672055, z=-4.079349
Body 35719: x=4.639208, y=3.277545, z=12.980028
Body 35720: x=3.881593, y=-4.841470, z=8.054103
Body 35721: x=-6.775816, y=2.505089, z=7.824441
Body 35722: x=-3.673779, y=2.055288, z=-7.776502
Body 35723: x=1.395637, y=-1.732421, z=-13.987765
Body 35724: x=-3.524026, y=-5.420482, z=-8.733204
Body 35725: x=-5.514606, y=10.593788, z=-4.615659
Body 35726: x=1.084528, y=-9.075322, z=7.170492
Body 35727: x=7.706511, y=4.188875, z=9.892332
Body 35728: x=-2.904558, y=-9.849105, z=-7.839244
Body 35729: x=6.320178, y=-5.707268, z=5.147065
Body 35730: x=3.671940, y=1.849510, z=14.073915
