Body 2233: x=-7.416916, y=-0.929550, z=9.736554
Body 2234: x=2.690350, y=-7.655797, z=-5.912037
Body 2235: x=1.427074, y=-9.608889, z=6.452297
Body 2236: x=-1.786875, y=-13.509319, z=-1.404504
Body 2237: x=1.449645, y=5.615863, z=3.339525
Body 2238: x=4.723628, y=13.553008, z=-2.706689
Body 2239: x=-13.757160, y=-4.135980, z=-2.384609
Body 2240: x=10.748402, y=-5.644480, z=-4.682881
Body 2241: x=2.400169, y=-5.722156, z=0.890202
Body 2242: x=8.182268, y=-0.483987, z=-9.656397
Body 2243: x=-1.900441, y=-1.775334, z=13.116440
Body 2244: x=6.839800, y=-7.123736, z=7.271212
Body 2245: x=-2.846790, y=-3.864402, z=6.669087
Body 2246: x=-9.727331, y=0.768534, z=7.673418
Body 2247: x=-15.024822, y=-1.096433, z=-4.113364
Body 2248: x=-11.966217, y=-2.527767, z=-4.172102
Body 2249: x=-0.222201, y=14.365280, z=0.984891
Body 2250: x=11.085039, y=1.988906, z=-7.317207
Body 2251: x=-6.418942, y=-4.381444, z=3.020110
Body 2252: x=6.916323, y=8.620163, z=2.057234
Body 2253: x=-6.550576, y=-6.916717, z=7.444516
Body 2254: x=4.674555, y=4.313715, z=11.739999
Body 2255: x=-9.737535, y=-6.118219, z=3.608466
Body 2256: x=-3.716508, y=-12.319047, z=-4.182902
Body 2257: x=-8.040812, y=-7.050579, z=-4.503921
Body 2258: x=-7.239096, y=-1.857721, z=-5.159276
Body 2259: x=-8.790473, y=-0.170958, z=-9.703997
Body 2260: x=-8.252031, y=8.031083, z=-1.792256
Body 2261: x=9.859731, y=-3.207981, z=-4.176462
Body 2262: x=-3.813215, y=-6.383247, z=0.329010
Body 2263: x=2.383434, y=-9.290047, z=-5.834809
Body 2264: x=-5.897586, y=-3.507824, z=1.434783
Body 2265: x=1.678718, y=0.390758, z=-8.278135
Body 2266: x=-8.330688, y=-5.007540, z=1.230038
Body 2267: x=7.598482, y=3.594283, z=8.949462
Body 2268: x=-3.082763, y=6.339149, z=10.877777
Body 2269: x=-0.242236, y=-13.872592, z=1.352287
Body 2270: x=-2.425432, y=15.223946, z=-0.619362
Body 2271: x=6.924146, y=-5.200650, z=-7.122091
Body 2272: x=-13.416260, y=1.657452, z=-1.773912
Body 2273: x=8.496580, y=-6.306490, z=-0.753018
Body 2274: x=-10.881875, y=-6.563150, z=-3.452376
Body 2275: x=1.358485, y=2.837379, z=4.258830
Body 2276: x=6.082465, y=-8.849901, z=5.359562
Body 2277: x=1.538433, y=-1.373622, z=-9.930854
Body 2278: x=-0.648710, y=-6.058229, z=-4.017855
Body 2279: x=-6.107138, y=-10.022899, z=-3.934712
Body 2280: x=-6.260294, y=-1.983616, z=12.681438
Body 2281: x=-2.088404, y=-7.939544, z=-5.028424
Body 2282: x=5.383865, y=4.710844, z=-9.157270
Body 2283: x=-9.340255, y=-4.739509, z=5.701219
Body 2284: x=-1.376688, y=-2.262309, z=-13.396425
Body 2285: x=-9.222082, y=5.405912, z=-5.689432
Body 2286: x=-3.932668, y=-14.808551, z=1.458232
Body 2287: x=-5.355452, y=-13.223631, z=0.729760
Body 2288: x=7.979794, y=-10.873471, z=-0.747619
Body 2289: x=2.115287, y=9.497084, z=8.351551
Body 2290: x=0.393009, y=4.028914, z=1.007684
Body 2291: x=-9.352641, y=7.524450, z=-4.045012
Body 2292: x=-2.795513, y=5.074889, z=-1.198941
Body 2293: x=-5.783952, y=11.378496, z=-1.432370
Body 2294: x=-5.048361, y=-3.317961, z=9.604661
Body 2295: x=8.585917, y=-1.001355, z=-9.057436
Body 2296: x=2.486970, y=-10.716248, z=4.781558
Body 2297: x=-4.893748, y=-8.992305, z=9.347097
Body 2298: x=-6.906606, y=-4.886542, z=8.752281
Body 2299: x=1.300297, y=-8.880010, z=8.059511
Body 2300: x=10.256536, y=-6.858552, z=-2.643649
Body 2301: x=3.374088, y=-6.601213, z=6.612422
Body 2302: x=7.394197, y=-2.556734, z=-4.815326
Body 2303: x=1.849893, y=-4.684349, z=1.964556
Body 2304: x=15.290994, y=0.287274, z=1.604173
Body 2305: x=2.521574, y=7.155635, z=-10.613317
Body 2306: x=-2.440663, y=3.572911, z=14.890141
Body 2307: x=-9.338821, y=-9.588646, z=0.143901
Body 2308: x=2.289041, y=-4.058980, z=-14.020684
Body 2309: x=3.948929, y=4.773244, z=0.362468
Body 2310: x=-8.984714, y=-6.157036, z=-3.256152
Body 2311: x=8.705009, y=0.155269, z=8.319788
Body 2312: x=-12.667404, y=-1.388840, z=-6.640377
Body 2313: x=-4.378849, y=-3.347524, z=-11.945921
Body 2314: x=-6.671304, y=-7.167344, z=-2.254838
Body 2315: x=-9.418518, y=2.007791, z=-6.291697
Body 2316: x=1.752569, y=3.071412, z=11.509874
Body 2317: x=1.791380, y=1.670872, z=3.684557
Body 2318: x=0.665785, y=-3.887925, z=1.453767
Body 2319: x=-3.280379, y=8.479447, z=-4.641738
Body 2320: x=8.345397, y=4.567235, z=-5.103750
Body 2321: x=-2.691648, y=2.681789, z=6.629649
Body 2322: x=0.368111, y=3.843060, z=8.613224
Body 2323: x=-2.012896, y=12.436760, z=-3.597723
Body 2324: x=-11.488931, y=5.186039, z=3.319684
Body 2325: x=-11.161401, y=-0.173184, z=8.770936
Body 2326: x=-1.476514, y=9.977238, z=2.721699
Body 2327: x=-1.297927, y=4.162192, z=-2.937468
Body 2328: x=-5.339870, y=-9.141826, z=4.921829
Body 2329: x=-1.428174, y=-11.455393, z=-6.111059
Body 2330: x=-1.265793, y=-3.199478, z=-6.073689
Body 2331: x=-2.769673, y=-9.500316, z=1.796236
Body 2332: x=5.760999, y=6.058311, z=-3.572762
Body 2333: x=-12.110858, y=-4.565298, z=-4.943991
Body 2334: x=-10.306141, y=-7.766765, z=-2.580923
Body 2335: x=11.234184, y=2.653298, z=-7.638399
Body 2336: x=-11.480791, y=0.128359, z=8.505487
Body 2337: x=-1.709788, y=-3.455396, z=-14.911156
Body 2338: x=6.865619, y=-0.245763, z=-6.473961
Body 2339: x=-4.053020, y=-2.111621, z=-13.633239
Body 2340: x=-5.356373, y=-1.938891, z=-14.646255
Body 2341: x=-9.915012, y=7.447436, z=3.086820
Body 2342: x=-5.079973, y=7.064002, z=0.560633
Body 2343: x=-4.217772, y=-6.166932, z=0.042646
Body 2344: x=-0.544804, y=0.480302, z=-8.616824
Body 2345: x=7.562239, y=-3.015950, z=-3.967896
Body 2346: x=-8.908619, y=2.732525, z=9.095702
Body 2347: x=8.272907, y=-7.583985, z=-4.057981
Body 2348: x=-0.357142, y=3.109618, z=11.895037
Body 2349: x=7.793687, y=3.662863, z=5.370580
Body 2350: x=2.966222, y=12.550991, z=-5.303916
Body 2351: x=-8.015795, y=8.607601, z=2.228520
Body 2352: x=0.612646, y=0.532917, z=-1.053740
Body 2353: x=-2.783329, y=-1.470758, z=1.106446
Body 2354: x=0.320502, y=-5.024118, z=0.042033
Body 2355: x=-8.180579, y=10.101075, z=1.934037
Body 2356: x=-6.962031, y=-8.372736, z=-3.141096
Body 2357: x=-8.003428, y=5.777537, z=-1.402575
Body 2358: x=0.034653, y=7.349407, z=10.499790
Body 2359: x=8.637792, y=3.706163, z=2.791602
Body 2360: x=8.216745, y=-8.478146, z=4.441070
Body 2361: x=12.889282, y=1.035235, z=6.543961
Body 2362: x=-6.165471, y=-0.234434, z=11.120083
Body 2363: x=-11.571752, y=3.480406, z=-5.312060
Body 2364: x=-2.796147, y=2.614947, z=-13.295091
Body 2365: x=6.404121, y=6.240439, z=-8.475739
Body 2366: x=0.406078, y=-1.497416, z=15.164868
Body 2367: x=0.768876, y=9.864563, z=6.848685
Body 2368: x=8.166787, y=0.998963, z=4.961759
Body 2369: x=-2.767077, y=8.011509, z=-6.319915
Body 2370: x=-0.802309, y=3.446096, z=13.568534
Body 2371: x=11.405542, y=5.671758, z=3.596367
Body 2372: x=-5.513008, y=8.106507, z=-3.356499
Body 2373: x=-7.896901, y=-10.580137, z=-1.915450
Body 2374: x=-5.089729, y=-4.667274, z=3.804810
Body 2375: x=2.691072, y=-5.453753, z=-7.077620
Body 2376: x=12.159614, y=3.871528, z=-1.033833
Body 2377: x=-8.509573, y=11.218838, z=-0.517045
Body 2378: x=-4.695577, y=-8.043248, z=5.906431
Body 2379: x=1.464203, y=-3.401923, z=-5.225949
Body 2380: x=9.243755, y=0.951298, z=-1.853130
Body 2381: x=1.845685, y=-11.406916, z=7.474269
Body 2382: x=4.325591, y=7.860296, z=1.094833
Body 2383: x=10.201622, y=-1.191977, z=5.120406
Body 2384: x=-0.122087, y=4.292788, z=-10.679916
Body 2385: x=12.351835, y=6.041209, z=0.442367
Body 2386: x=0.533553, y=0.086774, z=5.432960
Body 2387: x=-12.263376, y=-4.983111, z=-4.205252
Body 2388: x=-8.047354, y=-4.801648, z=8.259445
Body 2389: x=4.981385, y=-2.421327, z=4.517092
Body 2390: x=7.524583, y=-5.892761, z=0.716664
Body 2391: x=10.261133, y=-7.762033, z=10.641284
Body 2392: x=-13.480931, y=1.457028, z=2.954627
Body 2393: x=3.103349, y=-5.564842, z=-4.116762
Body 2394: x=0.364934, y=9.356578, z=4.806836
Body 2395: x=12.059490, y=-1.481960, z=-5.083556
Body 2396: x=6.966223, y=4.037517, z=10.233576
Body 2397: x=-6.060205, y=-0.240342, z=-13.095320
Body 2398: x=11.591117, y=-1.740687, z=-0.674208
Body 2399: x=0.228206, y=-3.161859, z=-0.136495
Body 2400: x=-7.670400, y=0.733598, z=1.371163
Body 2401: x=0.935719, y=49.954784, z=-4.495514
Body 2402: x=5.551251, y=1.494930, z=-14.813807
Body 2403: x=12.825247, y=0.883485, z=-5.822454
Body 2404: x=-9.935035, y=-5.144119, z=-0.877209
Body 2405: x=4.540452, y=5.322609, z=2.939520
Body 2406: x=0.695120, y=-1.763569, z=-0.811742
Body 2407: x=-8.794741, y=-0.805343, z=9.485531
Body 2408: x=8.124184, y=-4.574493, z=-8.375273
Body 2409: x=-7.661631, y=2.925571, z=-9.332805
Body 2410: x=1.795671, y=10.636873, z=-4.424087
Body 2411: x=8.742217, y=1.979543, z=10.105937
Body 2412: x=-0.921247, y=-3.019338, z=-11.498669
Body 2413: x=13.612233, y=-1.827783, z=1.674447
Body 2414: x=8.772374, y=1.108657, z=10.399603
Body 2415: x=1.204546, y=5.773516, z=-11.178753
Body 2416: x=-2.376141, y=11.193978, z=5.659388
Body 2417: x=7.758082, y=7.023045, z=-0.253927
Body 2418: x=-4.340997, y=-8.395397, z=-0.737214
Body 2419: x=-9.154631, y=-9.265043, z=-0.839786
Body 2420: x=-7.451065, y=2.892928, z=-2.203115
Body 2421: x=-0.671178, y=6.694195, z=-1.790322
Body 2422: x=-1.180511, y=7.081703, z=1.265213
Body 2423: x=6.667976, y=7.058925, z=6.531603
Body 2424: x=-7.777705, y=8.994349, z=-4.868350
Body 2425: x=-5.187211, y=-6.569757, z=8.986343
Body 2426: x=-9.529037, y=6.275713, z=-4.796637
Body 2427: x=-5.829337, y=3.161647, z=11.652737
Body 2428: x=2.115668, y=-0.025652, z=-0.096311
Body 2429: x=3.194697, y=9.716212, z=-6.507660
Body 2430: x=-8.475080, y=2.887425, z=-7.079829
Body 2431: x=1.824000, y=-5.233108, z=-2.124233
Body 2432: x=8.128576, y=-9.218448, z=-3.557631
Body 2433: x=-3.462086, y=-0.286589, z=-5.335891
Body 2434: x=-7.278278, y=2.100119, z=11.184481
Body 2435: x=-1.352994, y=2.024128, z=-12.501662
Body 2436: x=-7.613549, y=-4.424072, z=2.778734
Body 2437: x=-6.133656, y=13.527314, z=0.737009
Body 2438: x=-3.519625, y=-7.366754, z=10.440159
Body 2439: x=1.790908, y=-10.818426, z=1.304724
Body 2440: x=11.538706, y=7.340457, z=3.277586
Body 2441: x=-3.747414, y=4.496439, z=4.450025
Body 2442: x=-2.196982, y=0.542008, z=4.904767
Body 2443: x=-2.536872, y=-7.174756, z=0.722020
Body 2444: x=-5.886888, y=-3.620600, z=4.720654
Body 2445: x=5.631218, y=5.425614, z=-10.607136
Body 2446: x=12.405162, y=-3.413718, z=-5.399914
Body 2447: x=-1.917417, y=2.773811, z=-12.972788
Body 2448: x=0.732079, y=14.202292, z=-4.677958
Body 2449: x=3.483546, y=1.758779, z=-2.572893
Body 2450: x=-2.026360, y=-5.346169, z=-8.214015
Body 2451: x=10.823210, y=6.483792, z=-0.704867
Body 2452: x=3.494610, y=9.575096, z=-2.675839
Body 2453: x=5.322762, y=-0.982574, z=13.046166
Body 2454: x=-12.722755, y=-4.125714, z=4.651269
Body 2455: x=3.597968, y=11.202469, z=-1.628517
Body 2456: x=-12.610032, y=-3.567832, z=-5.632576
Body 2457: x=-8.358167, y=-10.151213, z=-0.257538
Body 2458: x=0.842473, y=-10.287195, z=6.326593
Body 2459: x=3.022981, y=0.440952, z=4.795556
Body 2460: x=2.249526, y=1.590248, z=-10.576328
Body 2461: x=-1.282173, y=-0.420678, z=5.526471
Body 2462: x=-4.158540, y=-11.908592, z=-6.137589
Body 2463: x=-9.578312, y=8.478499, z=-1.005609
Body 2464: x=-28.469017, y=242.818893, z=61.968800
Body 2465: x=-2.455304, y=12.155784, z=5.916894
Body 2466: x=10.766986, y=0.284885, z=5.542216
Body 2467: x=5.523129, y=-4.970288, z=3.933395
Body 2468: x=3.644573, y=-9.973935, z=-7.639690
Body 2469: x=-10.394757, y=-1.469316, z=-5.109766
Body 2470: x=5.616392, y=9.917834, z=1.617554
Body 2471: x=10.158755, y=-4.759234, z=-5.092706
Body 2472: x=-4.416634, y=0.678523, z=2.631712
Body 2473: x=-8.270325, y=-6.844489, z=0.690182
Body 2474: x=1.542057, y=0.500666, z=13.235059
Body 2475: x=-0.964811, y=8.292285, z=-3.435465
Body 2476: x=4.340990, y=-3.127232, z=9.912097
Body 2477: x=-7.625462, y=-2.016240, z=-4.613823
Body 2478: x=-4.547477, y=1.686664, z=12.112700
Body 2479: x=-2.847908, y=-2.145139, z=11.120434
Body 2480: x=4.650773, y=3.342971, z=5.981808
Body 2481: x=7.195440, y=-2.142710, z=1.688642
Body 2482: x=-1.789516, y=0.197893, z=-15.092651
Body 2483: x=-2.360126, y=1.683293, z=-14.628420
Body 2484: x=2.731306, y=7.242108, z=-6.880049
Body 2485: x=-0.750932, y=6.895998, z=-10.614934
Body 2486: x=-1.437101, y=4.286805, z=-8.002929
Body 2487: x=2.465069, y=5.063131, z=-12.037361
Body 2488: x=-8.126060, y=2.613240, z=10.030759
Body 2489: x=9.936312, y=3.029719, z=-4.847258
Body 2490: x=0.276853, y=2.941613, z=-9.702644
Body 2491: x=-2.427732, y=-4.658512, z=7.179018
Body 2492: x=-5.682363, y=6.454149, z=6.936976
Body 2493: x=1.375527, y=1.424594, z=-14.702508
Body 2494: x=12.624223, y=0.947288, z=4.865194
Body 2495: x=-0.351760, y=-10.530385, z=2.351036
Body 2496: x=4.148972, y=-9.809831, z=5.216908
Body 2497: x=2.749230, y=6.933078, z=9.866104
Body 2498: x=5.004823, y=1.435351, z=-13.515417
Body 2499: x=8.079494, y=-9.210394, z=-3.274737
Body 2500: x=2.216886, y=4.146646, z=14.521914
Body 2501: x=4.835856, y=-11.942027, z=6.378311
Body 2502: x=3.835390, y=-3.529230, z=-3.758073
Body 2503: x=6.722186, y=0.885193, z=12.206277
Body 2504: x=2.421266, y=-5.874386, z=-8.139286
Body 2505: x=4.753566, y=0.155989, z=-8.537998
Body 2506: x=-2.091512, y=-2.037208, z=3.316722
Body 2507: x=8.454972, y=-3.970753, z=-1.056609
Body 2508: x=1.646448, y=4.857365, z=3.591191
Body 2509: x=2.192862, y=-6.158840, z=-7.076863
Body 2510: x=-5.553464, y=7.559639, z=2.807489
Body 2511: x=8.203558, y=7.544578, z=3.678729
Body 2512: x=2.674129, y=8.102936, z=-9.364710
Body 2513: x=-4.513283, y=5.682630, z=-0.930330
Body 2514: x=11.883628, y=6.926961, z=-1.564248
Body 2515: x=-2.857653, y=13.107696, z=-4.924518
Body 2516: x=-4.821802, y=-5.074370, z=3.331687
Body 2517: x=4.677417, y=2.134292, z=8.424031
Body 2518: x=1.002069, y=-11.191216, z=3.414175
Body 2519: x=-6.832175, y=-6.574373, z=3.515701
Body 2520: x=12.230963, y=2.531736, z=-2.184054
Body 2521: x=7.681497, y=7.668228, z=-5.088900
Body 2522: x=-3.258697, y=5.193350, z=2.526270
Body 2523: x=-6.511196, y=12.610857, z=0.139507
Body 2524: x=4.185703, y=-8.968142, z=4.443707
Body 2525: x=-11.857570, y=0.468875, z=4.090323
Body 2526: x=-0.223650, y=3.080971, z=-8.485261
Body 2527: x=4.341254, y=1.512136, z=10.607697
Body 2528: x=4.863783, y=11.271265, z=-2.638406
Body 2529: x=12.108795, y=-1.036439, z=-1.917057
Body 2530: x=2.528990, y=-12.511145, z=0.161074
Body 2531: x=2.281573, y=-6.097358, z=11.466650
Body 2532: x=-14.503431, y=1.077797, z=4.420639
Body 2533: x=-7.247194, y=4.191763, z=-1.205265
Body 2534: x=7.658749, y=6.185035, z=2.366447
Body 2535: x=-4.969916, y=-11.654739, z=2.309365
Body 2536: x=-8.318772, y=-10.741884, z=-0.077438
Body 2537: x=-4.241082, y=6.768088, z=8.157810
Body 2538: x=-3.336371, y=-15.556755, z=-0.926864
Body 2539: x=11.125667, y=-2.405597, z=-6.616321
Body 2540: x=-9.722092, y=6.285158, z=0.867971
Body 2541: x=-6.487605, y=1.819468, z=13.075385
Body 2542: x=11.833799, y=5.805817, z=3.628897
Body 2543: x=6.262046, y=-8.117971, z=1.327579
Body 2544: x=1.912214, y=13.189656, z=-1.232727
Body 2545: x=-6.724710, y=2.440417, z=4.214231
Body 2546: x=3.994504, y=1.005751, z=14.002334
Body 2547: x=4.354438, y=-8.721210, z=-1.983792
Body 2548: x=11.462677, y=6.314677, z=0.032815
Body 2549: x=3.641551, y=5.881821, z=-1.675017
Body 2550: x=-21.809769, y=-12.783120, z=-9.166921
Body 2551: x=-9.240276, y=-6.563581, z=1.105068
Body 2552: x=6.452455, y=1.059151, z=10.980446
Body 2553: x=2.422187, y=10.254455, z=7.620174
Body 2554: x=9.095874, y=-13.603190, z=8.328583
Body 2555: x=-9.278167, y=-1.397143, z=7.741682
Body 2556: x=4.424590, y=-3.167194, z=1.881088
Body 2557: x=10.701710, y=-2.597997, z=-7.266838
Body 2558: x=7.233175, y=-1.728589, z=-11.826478
Body 2559: x=6.390881, y=-4.438365, z=4.463815
Body 2560: x=3.850459, y=2.112236, z=-2.496013
Body 2561: x=5.294139, y=6.237844, z=8.355003
Body 2562: x=-11.559362, y=-6.377936, z=3.386599
Body 2563: x=-6.401572, y=7.275645, z=6.064521
Body 2564: x=7.003829, y=-2.052699, z=4.715312
Body 2565: x=-0.298484, y=0.033761, z=6.192518
Body 2566: x=-0.158165, y=9.391498, z=8.640717
Body 2567: x=9.900114, y=-1.840675, z=-6.646741
Body 2568: x=-7.501899, y=2.495003, z=12.587222
Body 2569: x=-3.296051, y=2.867376, z=13.515120
Body 2570: x=-10.150934, y=2.160002, z=-2.830127
Body 2571: x=7.137321, y=11.149733, z=-2.706844
Body 2572: x=6.576318, y=-3.596292, z=-9.970635
Body 2573: x=-6.465940, y=-11.476618, z=-3.502443
Body 2574: x=5.101593, y=-5.799227, z=8.253788
Body 2575: x=2.096436, y=-4.690327, z=3.990587
Body 2576: x=-2.442236, y=-11.019732, z=-7.893430
Body 2577: x=-3.380171, y=3.433506, z=6.563383
Body 2578: x=-12.709476, y=5.181145, z=3.301315
Body 2579: x=-1.348805, y=4.773935, z=10.483981
Body 2580: x=-3.020857, y=-10.584845, z=-3.407643
Body 2581: x=-10.863746, y=-1.484887, z=1.066754
Body 2582: x=4.163986, y=-1.285082, z=-13.460506
Body 2583: x=-5.697398, y=8.673732, z=1.259074
Body 2584: x=2.444876, y=2.435432, z=-8.578783
Body 2585: x=-1.238449, y=-5.511164, z=9.464128
Body 2586: x=-1.837474, y=-3.514837, z=-4.265522
Body 2587: x=-1.873678, y=-4.284868, z=7.516368
Body 2588: x=-7.148941, y=10.900772, z=1.595255
Body 2589: x=-7.527686, y=-1.350163, z=-4.450532
Body 2590: x=-5.492238, y=-1.957432, z=-0.982762
Body 2591: x=-7.464254, y=3.357002, z=10.913275
Body 2592: x=2.715948, y=-5.545561, z=6.059474
Body 2593: x=-3.801651, y=5.709931, z=-0.532086
Body 2594: x=1.813795, y=2.598428, z=7.192585
Body 2595: x=-11.112804, y=-1.448166, z=-7.015190
Body 2596: x=-10.646234, y=2.678967, z=-5.538524
Body 2597: x=1.732461, y=9.187071, z=-8.154119
Body 2598: x=12.813204, y=8.344398, z=-1.070103
Body 2599: x=8.575095, y=-2.242406, z=-2.126221
Body 2600: x=-4.109454, y=-3.290298, z=9.589972
Body 2601: x=4.700608, y=3.852992, z=-9.006034
Body 2602: x=-7.837046, y=0.681962, z=-11.533235
Body 2603: x=9.038898, y=8.824298, z=0.139534
Body 2604: x=-11.038301, y=-5.095452, z=4.057579
Body 2605: x=10.819711, y=-7.129824, z=-2.816720
Body 2606: x=-4.644247, y=-0.882483, z=11.090712
Body 2607: x=-1.878395, y=3.266392, z=-4.351849
Body 2608: x=-11.072991, y=4.080576, z=-6.251292
Body 2609: x=7.258479, y=-7.175918, z=4.974230
Body 2610: x=1.585189, y=1.485051, z=5.764431
Body 2611: x=12.909000, y=-1.114153, z=3.733431
Body 2612: x=2.185585, y=-3.111988, z=11.938864
Body 2613: x=-6.884515, y=8.186413, z=0.563030
Body 2614: x=9.612169, y=-3.309133, z=4.118583
Body 2615: x=-3.477204, y=-2.639627, z=9.025643
Body 2616: x=-3.894430, y=-6.813128, z=8.881585
Body 2617: x=-5.105902, y=1.881810, z=-7.716949
Body 2618: x=10.771232, y=3.850661, z=6.310964
Body 2619: x=-9.818604, y=9.939414, z=0.172556
Body 2620: x=-9.847705, y=7.795756, z=3.181943
Body 2621: x=-6.691949, y=-5.043359, z=-6.562886
Body 2622: x=10.244122, y=-0.094065, z=4.678573
Body 2623: x=-9.430651, y=0.427536, z=-9.669695
Body 2624: x=-5.362955, y=-6.443100, z=-8.178396
Body 2625: x=-12.611517, y=6.555410, z=1.377823
Body 2626: x=4.674457, y=13.067430, z=3.965315
Body 2627: x=-9.228328, y=9.222796, z=-0.599536
Body 2628: x=-6.476034, y=-12.290768, z=2.751749
Body 2629: x=-3.258776, y=-12.102620, z=5.145139
Body 2630: x=-15.326305, y=2.523524, z=1.210072
Body 2631: x=-8.767869, y=-5.984251, z=-3.085365
Body 2632: x=7.833308, y=-6.372911, z=-3.982825
Body 2633: x=-2.695630, y=-8.498856, z=-5.489480
Body 2634: x=6.797046, y=1.813169, z=-7.375004
Body 2635: x=-3.643636, y=10.817184, z=-0.673212
Body 2636: x=-4.881884, y=2.011560, z=-11.291384
Body 2637: x=13.057145, y=-3.079424, z=-1.027489
Body 2638: x=-0.375731, y=13.350614, z=2.263702
Body 2639: x=10.343101, y=6.968453, z=-0.228700
Body 2640: x=7.853370, y=6.485558, z=-4.367207
Body 2641: x=-5.520088, y=11.339375, z=-2.163490
Body 2642: x=-0.766215, y=-1.488546, z=-9.078758
Body 2643: x=-2.759774, y=-8.901705, z=4.539961
Body 2644: x=8.696861, y=3.684435, z=1.301721
Body 2645: x=5.960422, y=3.496953, z=6.393538
Body 2646: x=6.609415, y=-8.813497, z=-1.115462
Body 2647: x=-11.950125, y=6.383802, z=-1.808620
Body 2648: x=10.620358, y=-5.908197, z=-4.363228
Body 2649: x=-1.663397, y=12.435546, z=6.751004
Body 2650: x=9.228889, y=-6.872689, z=-1.860635
Body 2651: x=-5.319154, y=12.638004, z=0.061142
Body 2652: x=0.084731, y=-8.498789, z=7.585303
Body 2653: x=11.720987, y=-4.471652, z=4.946589
Body 2654: x=-4.685337, y=-3.104749, z=10.223507
Body 2655: x=7.100570, y=-9.608507, z=-1.448749
Body 2656: x=-0.092043, y=11.523295, z=2.489522
Body 2657: x=-5.148019, y=10.822577, z=4.339774
Body 2658: x=1.841377, y=9.686747, z=-1.121694
Body 2659: x=-4.955328, y=-6.351679, z=5.568762
Body 2660: x=-1.316649, y=-4.570201, z=-13.234856
Body 2661: x=-0.039852, y=-11.035007, z=4.546333
Body 2662: x=6.132425, y=-3.644513, z=-6.235992
Body 2663: x=2.371598, y=7.735333, z=8.631520
Body 2664: x=1.788360, y=1.228834, z=-10.176688
Body 2665: x=-4.938446, y=-8.434851, z=4.143890
Body 2666: x=-11.593923, y=-0.757764, z=-3.115921
Body 2667: x=-9.237029, y=-3.661323, z=9.728851
Body 2668: x=-2.904918, y=2.881362, z=-9.533348
Body 2669: x=-5.390519, y=-1.971656, z=13.223175
Body 2670: x=5.493024, y=8.966796, z=6.368706
Body 2671: x=8.407384, y=-4.346102, z=-5.253788
Body 2672: x=4.479557, y=-6.964622, z=-9.857159
Body 2673: x=13.980461, y=4.253826, z=0.876806
Body 2674: x=1.789286, y=-8.699476, z=5.098788
Body 2675: x=-5.275139, y=-4.857330, z=-4.297787
Body 2676: x=12.153475, y=2.857066, z=4.647713
Body 2677: x=-8.219320, y=1.789671, z=-10.621905
Body 2678: x=-12.181991, y=-1.415195, z=-5.226284
Body 2679: x=10.197647, y=-8.181876, z=-0.800899
Body 2680: x=-8.687017, y=8.188716, z=-3.024010
Body 2681: x=5.980652, y=-12.283495, z=2.800351
Body 2682: x=-0.962734, y=-6.566759, z=-7.075339
Body 2683: x=7.240591, y=-0.838488, z=12.222987
Body 2684: x=-4.596481, y=10.718591, z=1.873129
Body 2685: x=0.680957, y=3.514122, z=-7.654099
Body 2686: x=4.027936, y=9.171580, z=-3.817039
Body 2687: x=10.172474, y=6.848357, z=3.409208
Body 2688: x=8.575554, y=-4.000730, z=0.986067
Body 2689: x=-13.429405, y=8.363836, z=3.925139
Body 2690: x=-8.508341, y=7.278152, z=2.161200
Body 2691: x=4.257706, y=-6.885138, z=0.155561
Body 2692: x=0.493951, y=3.382082, z=11.651150
Body 2693: x=-1.167916, y=5.770438, z=3.356991
Body 2694: x=-2.516183, y=12.541812, z=4.516855
Body 2695: x=7.179952, y=6.725324, z=5.638577
Body 2696: x=-10.951735, y=7.396055, z=0.370921
Body 2697: x=0.525050, y=-2.979591, z=12.176552
Body 2698: x=4.575920, y=-11.856718, z=0.470275
Body 2699: x=-1.296081, y=-0.749667, z=8.967195
Body 2700: x=-12.593305, y=-5.582646, z=-2.784968
Body 2701: x=-9.893009, y=3.847634, z=-1.151098
Body 2702: x=12.085437, y=3.798391, z=1.820320
Body 2703: x=3.253471, y=10.343807, z=-4.373420
Body 2704: x=-5.679897, y=4.286839, z=6.941674
Body 2705: x=2.620029, y=8.361198, z=-3.536198
Body 2706: x=0.345359, y=8.388803, z=2.483953
Body 2707: x=-7.971471, y=-2.556663, z=2.365863
Body 2708: x=-11.331588, y=7.916057, z=-3.224409
Body 2709: x=3.565563, y=-3.065839, z=1.495604
Body 2710: x=1.668767, y=-13.094166, z=-5.357818
Body 2711: x=12.899620, y=0.380676, z=2.231118
Body 2712: x=0.613698, y=6.605568, z=2.406594
Body 2713: x=6.938725, y=1.963439, z=4.709486
Body 2714: x=-4.928651, y=1.019257, z=-9.503357
Body 2715: x=-7.953219, y=3.138797, z=2.355910
Body 2716: x=-4.147089, y=0.834579, z=-12.258972
Body 2717: x=13.997971, y=0.440839, z=-4.260860
Body 2718: x=-7.406797, y=-3.658454, z=-3.370379
Body 2719: x=2.401939, y=12.095738, z=5.553771
Body 2720: x=-2.482290, y=-12.755350, z=-0.921606
Body 2721: x=1.181356, y=6.923514, z=0.906654
Body 2722: x=-8.764575, y=3.420611, z=-5.441843
Body 2723: x=-6.677614, y=-4.060181, z=-8.209924
