Body 4022: x=-3.069813, y=1.007006, z=0.736130
Body 4023: x=0.823338, y=-1.899269, z=0.169549
Body 4024: x=6.270106, y=0.703839, z=-1.074885
Body 4025: x=1.442867, y=-5.517005, z=2.252919
Body 4026: x=-3.149249, y=1.323918, z=-4.904426
Body 4027: x=2.751763, y=-2.017849, z=2.341659
Body 4028: x=-1.168856, y=3.052106, z=-2.377678
Body 4029: x=-4.517808, y=1.282302, z=2.622365
Body 4030: x=-0.886173, y=1.876215, z=-4.355912
Body 4031: x=0.211801, y=-4.293514, z=3.515117
Body 4032: x=1.159687, y=2.959770, z=-3.833943
Body 4033: x=-0.702528, y=0.355189, z=6.048484
Body 4034: x=-6.407036, y=0.818423, z=-0.897463
Body 4035: x=-5.087980, y=0.624781, z=3.354340
Body 4036: x=-0.917182, y=-0.775557, z=6.698377
Body 4037: x=-4.555911, y=2.033715, z=2.272904
Body 4038: x=-0.627735, y=3.692285, z=-0.141030
Body 4039: x=-5.673687, y=0.340679, z=2.278159
Body 4040: x=1.629522, y=-1.430780, z=0.688283
Body 4041: x=-1.741940, y=4.087292, z=2.559370
Body 4042: x=-0.045624, y=-4.386328, z=0.447622
Body 4043: x=-2.667716, y=3.493224, z=1.900529
Body 4044: x=2.038975, y=-2.737491, z=2.979427
Body 4045: x=-0.325959, y=-3.124322, z=-0.465488
Body 4046: x=-1.221955, y=-1.206559, z=5.987226
Body 4047: x=4.917719, y=-1.040681, z=-2.960241
Body 4048: x=-0.813296, y=5.285341, z=-1.006576
Body 4049: x=-1.108597, y=-2.114854, z=2.687250
Body 4050: x=-2.923237, y=-2.177119, z=0.956244
Body 4051: x=2.144244, y=2.120855, z=3.798354
Body 4052: x=1.076623, y=2.223827, z=-5.905417
Body 4053: x=-1.298492, y=3.047913, z=0.871975
Body 4054: x=-3.534560, y=-3.144446, z=-0.475380
Body 4055: x=-1.100858, y=2.065949, z=0.798846
Body 4056: x=-0.395031, y=-5.651710, z=0.326737
Body 4057: x=6.688259, y=-0.683538, z=-2.167973
Body 4058: x=1.749545, y=0.459886, z=-3.020091
Body 4059: x=-0.266625, y=0.831177, z=-0.693236
Body 4060: x=-2.471422, y=5.954553, z=-0.386649
Body 4061: x=0.907966, y=-0.482882, z=5.339386
Body 4062: x=-0.082540, y=1.848475, z=-6.005886
Body 4063: x=-2.110692, y=0.452902, z=3.636383
Body 4064: x=1.254011, y=-1.895210, z=2.046875
Body 4065: x=3.658884, y=-0.868774, z=-2.910287
Body 4066: x=-5.414020, y=1.740587, z=1.096592
Body 4067: x=1.091172, y=-0.250617, z=-2.979009
Body 4068: x=4.097726, y=1.014807, z=1.756320
Body 4069: x=1.520782, y=2.241127, z=4.283327
Body 4070: x=0.754634, y=1.073995, z=0.305045
Body 4071: x=-5.232696, y=3.077570, z=0.341058
Body 4072: x=-2.951976, y=-0.566363, z=4.766767
Body 4073: x=0.232904, y=4.838532, z=2.916057
Body 4074: x=2.511529, y=-3.616057, z=3.214432
Body 4075: x=1.408772, y=-2.347340, z=-5.614761
Body 4076: x=-4.076131, y=3.497153, z=1.145210
Body 4077: x=3.213975, y=2.623018, z=-3.504431
Body 4078: x=5.124054, y=1.651655, z=-2.806152
Body 4079: x=1.950594, y=2.373026, z=3.946474
Body 4080: x=3.129104, y=-4.712958, z=0.638580
Body 4081: x=3.116807, y=-1.195483, z=0.113515
Body 4082: x=-3.218550, y=0.586392, z=-4.712902
Body 4083: x=-0.157192, y=-0.171532, z=-4.694349
Body 4084: x=-2.023970, y=-4.121518, z=2.899447
Body 4085: x=-0.559646, y=-3.111818, z=-0.422259
Body 4086: x=0.530427, y=4.580657, z=-3.067807
Body 4087: x=-1.533151, y=1.220697, z=3.632886
Body 4088: x=1.233817, y=-1.606764, z=4.096860
Body 4089: x=3.866709, y=-3.332654, z=-1.986847
Body 4090: x=-3.394533, y=0.779737, z=4.842752
Body 4091: x=-1.418375, y=-0.957674, z=6.449474
Body 4092: x=0.241348, y=1.174382, z=7.110336
Body 4093: x=1.606002, y=1.025284, z=-3.317577
Body 4094: x=1.843251, y=-1.794784, z=-3.000730
Body 4095: x=0.653863, y=-2.197976, z=-6.716936
Body 4096: x=0.574751, y=-4.948911, z=3.873667
Body 4097: x=2.563611, y=-2.128963, z=2.464855
Body 4098: x=2.466529, y=-6.089673, z=-0.983184
Body 4099: x=-4.010393, y=-3.424275, z=-1.140606
Body 4100: x=3.163034, y=1.300872, z=2.346354
Body 4101: x=-0.668031, y=2.318260, z=0.303982
Body 4102: x=1.722039, y=-1.701970, z=-6.442806
Body 4103: x=2.155652, y=-5.189785, z=-1.009452
Body 4104: x=-0.988254, y=-1.549015, z=-5.183324
Body 4105: x=-3.056199, y=0.017320, z=3.499550
Body 4106: x=-1.013987, y=2.549315, z=0.892011
Body 4107: x=4.055724, y=2.586135, z=-2.894531
Body 4108: x=-1.749928, y=-2.875201, z=0.104854
Body 4109: x=0.430560, y=4.122258, z=4.468464
Body 4110: x=2.679825, y=3.778306, z=-2.353396
Body 4111: x=0.368361, y=-2.125973, z=-5.020040
Body 4112: x=3.301618, y=-2.031976, z=-3.578238
Body 4113: x=-0.433721, y=-0.513367, z=4.040142
Body 4114: x=0.637278, y=3.436493, z=-0.752069
Body 4115: x=-1.615841, y=-0.828331, z=-6.745055
Body 4116: x=3.335639, y=0.809826, z=-3.977511
Body 4117: x=-4.669838, y=2.076002, z=-0.426990
Body 4118: x=1.832165, y=-1.884529, z=5.442767
Body 4119: x=4.797118, y=1.915166, z=2.682629
Body 4120: x=-0.498593, y=1.523428, z=2.589262
Body 4121: x=-1.806125, y=4.188674, z=-1.182020
Body 4122: x=1.228491, y=4.374568, z=2.753540
Body 4123: x=1.293050, y=2.890562, z=4.661389
Body 4124: x=1.985579, y=-1.930431, z=4.315264
Body 4125: x=3.506090, y=-3.320929, z=1.793972
Body 4126: x=-0.101236, y=3.688630, z=2.469153
Body 4127: x=3.366706, y=5.617296, z=-0.243778
Body 4128: x=-1.146060, y=4.693661, z=-1.475616
Body 4129: x=-1.328538, y=-1.760068, z=5.843850
Body 4130: x=-0.506976, y=3.734831, z=1.452664
Body 4131: x=-1.583097, y=2.673580, z=-4.820539
Body 4132: x=-0.730202, y=1.800747, z=-2.612592
Body 4133: x=-0.896965, y=4.064413, z=-0.678823
Body 4134: x=0.035411, y=-0.208093, z=-5.215383
Body 4135: x=2.851943, y=-3.122211, z=2.549834
Body 4136: x=1.740599, y=0.912857, z=-3.750741
Body 4137: x=4.547132, y=4.299731, z=0.734507
Body 4138: x=0.752649, y=-5.094593, z=7.185384
Body 4139: x=2.462054, y=-3.929696, z=-2.403848
Body 4140: x=3.215734, y=-0.987982, z=4.944959
Body 4141: x=4.992558, y=0.317134, z=3.564077
Body 4142: x=-3.477045, y=-4.164462, z=-0.880670
Body 4143: x=2.299768, y=4.854423, z=-1.027996
Body 4144: x=-0.334735, y=1.452990, z=-1.339469
Body 4145: x=0.621191, y=-1.160055, z=-3.469307
Body 4146: x=3.448981, y=-4.854471, z=0.810579
Body 4147: x=-2.171619, y=-0.297556, z=5.100011
Body 4148: x=1.996508, y=4.938272, z=-2.542427
Body 4149: x=-0.882380, y=-7.258653, z=0.895967
Body 4150: x=2.162621, y=-2.386157, z=-0.250082
Body 4151: x=-6.106519, y=1.439057, z=0.567228
Body 4152: x=-0.279538, y=3.788136, z=-2.083896
Body 4153: x=0.164071, y=-2.760632, z=-0.724501
Body 4154: x=0.773159, y=2.427055, z=-5.550849
Body 4155: x=-0.619109, y=-1.261958, z=-6.826197
Body 4156: x=-0.675496, y=-2.138485, z=0.682419
Body 4157: x=5.003845, y=-0.533752, z=3.082882
Body 4158: x=2.662190, y=-2.467812, z=1.442968
Body 4159: x=-2.747324, y=1.005176, z=4.961975
Body 4160: x=5.111509, y=-1.153530, z=2.783368
Body 4161: x=3.504967, y=2.360100, z=-0.137107
Body 4162: x=-1.474459, y=3.009382, z=3.074441
Body 4163: x=1.702222, y=2.420641, z=2.582353
Body 4164: x=-1.229559, y=-6.279383, z=-0.777349
Body 4165: x=3.212806, y=-2.221682, z=1.979765
Body 4166: x=1.519097, y=-5.316540, z=2.793476
Body 4167: x=1.788066, y=3.291912, z=-1.623428
Body 4168: x=3.536518, y=0.897779, z=-4.506583
Body 4169: x=-0.268550, y=-0.903720, z=7.276131
Body 4170: x=-3.150734, y=-0.330358, z=0.263039
Body 4171: x=-2.639854, y=2.213763, z=0.355788
Body 4172: x=-1.098724, y=3.227733, z=4.356935
Body 4173: x=-5.956356, y=-1.819841, z=1.793330
Body 4174: x=5.106578, y=-0.740933, z=-3.137719
Body 4175: x=-2.170954, y=0.379070, z=-3.044017
Body 4176: x=0.127686, y=0.035006, z=-3.511998
Body 4177: x=-0.713829, y=1.100082, z=-3.008903
Body 4178: x=-1.950848, y=-1.273847, z=1.608509
Body 4179: x=2.563977, y=-0.848595, z=5.313707
Body 4180: x=1.638669, y=1.248686, z=2.765287
Body 4181: x=-2.914543, y=4.613061, z=1.287174
Body 4182: x=2.867963, y=1.337052, z=2.194243
Body 4183: x=-0.950618, y=-1.857627, z=-1.144130
Body 4184: x=1.163569, y=-2.986956, z=-3.355021
Body 4185: x=2.173419, y=2.286002, z=-3.131686
Body 4186: x=2.620414, y=2.468730, z=-0.059345
Body 4187: x=0.204160, y=4.057665, z=-0.832231
Body 4188: x=-1.643371, y=-3.678327, z=1.890385
Body 4189: x=0.188278, y=4.651764, z=-1.284319
Body 4190: x=-2.583756, y=-2.749724, z=-2.731529
Body 4191: x=-7.680198, y=-0.900492, z=0.775358
Body 4192: x=-3.140871, y=0.045062, z=-0.277077
Body 4193: x=-3.870351, y=-4.601984, z=-0.192193
Body 4194: x=5.132122, y=-2.211558, z=1.254346
Body 4195: x=2.237185, y=-3.586321, z=-2.292167
Body 4196: x=3.342801, y=1.420183, z=-0.200990
Body 4197: x=4.517763, y=-0.379512, z=4.775013
Body 4198: x=1.282076, y=-3.480137, z=2.871385
Body 4199: x=4.131623, y=3.317981, z=1.971909
Body 4200: x=0.664994, y=2.995648, z=4.525099
Body 4201: x=4.348007, y=-0.243213, z=-3.367701
Body 4202: x=3.604953, y=2.793295, z=1.826422
Body 4203: x=0.414045, y=2.873734, z=5.688403
Body 4204: x=2.394107, y=5.191917, z=1.808395
Body 4205: x=-0.613493, y=-4.707546, z=2.071110
Body 4206: x=2.079439, y=2.716414, z=4.451945
Body 4207: x=-1.945493, y=-6.119792, z=0.070607
Body 4208: x=4.115854, y=-1.454970, z=0.961620
Body 4209: x=2.493699, y=1.213831, z=1.263716
Body 4210: x=-1.343004, y=1.288175, z=-3.017750
Body 4211: x=-0.342455, y=2.282602, z=-5.150959
Body 4212: x=-1.997236, y=6.175366, z=-0.901968
Body 4213: x=-0.609044, y=3.539118, z=0.606703
Body 4214: x=1.473550, y=-2.546079, z=4.373202
Body 4215: x=-1.109555, y=-4.761799, z=2.158659
Body 4216: x=4.631760, y=1.944674, z=-1.345001
Body 4217: x=-1.910815, y=-0.059683, z=-7.105607
Body 4218: x=4.786662, y=1.851060, z=1.611562
Body 4219: x=3.234923, y=-1.543155, z=-0.954269
Body 4220: x=1.866772, y=4.934915, z=-2.307042
Body 4221: x=-3.952299, y=-0.729900, z=-3.190781
Body 4222: x=0.634504, y=1.306175, z=4.738251
Body 4223: x=-0.070881, y=-3.890321, z=3.204414
Body 4224: x=-1.719284, y=-2.272879, z=4.200733
Body 4225: x=6.733014, y=1.576076, z=-0.982878
Body 4226: x=2.010370, y=-2.053867, z=-2.781742
Body 4227: x=-2.506207, y=-1.636208, z=-2.788789
Body 4228: x=-3.349938, y=-1.469118, z=1.594723
Body 4229: x=0.022352, y=5.630876, z=0.897847
Body 4230: x=2.449724, y=2.339794, z=-2.564334
Body 4231: x=6.137191, y=1.347548, z=1.705651
Body 4232: x=0.208966, y=3.247323, z=3.340831
Body 4233: x=0.134407, y=-3.365458, z=-6.258573
Body 4234: x=-0.531068, y=2.205478, z=-0.163389
Body 4235: x=0.528324, y=2.084704, z=5.691746
Body 4236: x=-2.865819, y=3.170853, z=1.384104
Body 4237: x=-0.170227, y=2.888827, z=-5.338700
Body 4238: x=-5.624497, y=-0.456920, z=-4.928738
Body 4239: x=0.858084, y=-5.402121, z=3.107550
Body 4240: x=-1.757483, y=0.759195, z=1.639418
Body 4241: x=-3.414706, y=1.221133, z=-1.642138
Body 4242: x=-3.225445, y=-3.751196, z=-2.528963
Body 4243: x=-4.713954, y=-0.617027, z=-1.446891
Body 4244: x=0.097575, y=-3.573002, z=4.635587
Body 4245: x=-2.489570, y=1.798827, z=-0.256502
Body 4246: x=-0.251130, y=-4.264063, z=-0.369781
Body 4247: x=-3.441533, y=-2.189952, z=-3.429686
Body 4248: x=-8.567598, y=5.077500, z=8.605726
Body 4249: x=-1.182955, y=-5.379723, z=-0.318579
Body 4250: x=-3.802229, y=3.139516, z=-0.865097
Body 4251: x=-0.211518, y=-2.230064, z=-0.119210
Body 4252: x=5.487098, y=-3.305875, z=0.896167
Body 4253: x=-0.276056, y=-1.054062, z=-3.529176
Body 4254: x=1.142391, y=-1.966569, z=5.419453
Body 4255: x=4.964838, y=0.913747, z=-1.683018
Body 4256: x=1.512301, y=3.267794, z=-0.502750
Body 4257: x=1.127805, y=2.219316, z=1.375129
Body 4258: x=-3.478785, y=-2.588127, z=-1.470086
Body 4259: x=-3.111815, y=-4.516898, z=-0.335114
Body 4260: x=1.075217, y=-5.307502, z=0.563427
Body 4261: x=-4.121525, y=4.980205, z=1.162778
Body 4262: x=3.987434, y=1.216479, z=3.816237
Body 4263: x=-0.100154, y=-5.497876, z=2.651523
Body 4264: x=-6.213550, y=0.877663, z=-1.055205
Body 4265: x=-1.067103, y=-1.350886, z=2.249639
Body 4266: x=2.351050, y=-1.448689, z=-5.984774
Body 4267: x=1.634542, y=2.192255, z=3.715792
Body 4268: x=-1.952847, y=2.311772, z=4.024316
Body 4269: x=-1.678832, y=1.217071, z=5.163670
Body 4270: x=-2.031368, y=0.579419, z=-6.456931
Body 4271: x=6.567286, y=-1.119146, z=1.176614
Body 4272: x=-4.456873, y=0.107775, z=-3.794358
Body 4273: x=2.544381, y=-0.907947, z=-3.831171
Body 4274: x=4.366035, y=2.998631, z=-1.157400
Body 4275: x=-0.260505, y=1.921777, z=-5.329490
Body 4276: x=2.885428, y=0.856645, z=-5.190702
Body 4277: x=4.738370, y=1.808462, z=-0.613182
Body 4278: x=-0.474189, y=-0.528334, z=6.137764
Body 4279: x=-0.668456, y=4.529765, z=-2.743191
Body 4280: x=-1.688158, y=-4.517239, z=-0.690081
Body 4281: x=-5.138989, y=-0.416484, z=1.470060
Body 4282: x=-3.524369, y=2.271326, z=3.639243
Body 4283: x=4.213834, y=-0.886284, z=-3.989653
Body 4284: x=-0.826641, y=-1.118316, z=5.689914
Body 4285: x=-2.472589, y=-0.435288, z=2.997987
Body 4286: x=1.567733, y=-4.829690, z=2.780068
Body 4287: x=0.682236, y=-1.614857, z=2.511921
Body 4288: x=-3.978416, y=1.988391, z=2.767869
Body 4289: x=-2.221854, y=-4.186346, z=-2.563991
Body 4290: x=1.650693, y=4.868149, z=1.758380
Body 4291: x=4.607182, y=-2.762364, z=0.717999
Body 4292: x=0.629786, y=-4.148186, z=-4.292698
Body 4293: x=2.748503, y=1.816142, z=1.320610
Body 4294: x=-0.841352, y=6.784590, z=-0.564465
Body 4295: x=2.521080, y=1.999706, z=4.649490
Body 4296: x=-4.180542, y=-3.862658, z=1.115161
Body 4297: x=-0.541951, y=-0.837118, z=-1.374333
Body 4298: x=-1.190619, y=-0.926074, z=1.793497
Body 4299: x=-1.443699, y=-0.868102, z=-0.728188
Body 4300: x=2.193033, y=2.370684, z=-2.923169
Body 4301: x=-5.711912, y=-1.637358, z=-0.134364
Body 4302: x=-6.303882, y=-0.530288, z=1.314725
Body 4303: x=-1.402104, y=-2.031767, z=2.456715
Body 4304: x=-0.180143, y=1.429170, z=-4.587421
Body 4305: x=-0.598426, y=-4.172797, z=4.094404
Body 4306: x=-5.865551, y=2.524590, z=-0.821813
Body 4307: x=3.796381, y=1.042485, z=1.715312
Body 4308: x=3.266026, y=-0.978768, z=3.988602
Body 4309: x=-1.295568, y=3.854281, z=3.748339
Body 4310: x=0.352473, y=-3.662986, z=-0.729535
Body 4311: x=0.967122, y=3.966539, z=-4.180631
Body 4312: x=-3.572099, y=-3.394771, z=-1.691086
Body 4313: x=-1.697989, y=0.209187, z=2.518930
Body 4314: x=-0.971865, y=-0.802262, z=6.473544
Body 4315: x=-0.091388, y=-0.721531, z=7.460386
Body 4316: x=-3.625782, y=-1.526251, z=0.833297
Body 4317: x=3.791083, y=-1.184273, z=-3.468099
Body 4318: x=-0.803046, y=-0.872001, z=-2.964410
Body 4319: x=-2.058229, y=-5.097719, z=2.359199
Body 4320: x=3.986339, y=1.954519, z=-3.208544
Body 4321: x=1.921586, y=4.821331, z=-2.106208
Body 4322: x=-0.642319, y=6.655372, z=1.494501
Body 4323: x=-0.809726, y=1.253585, z=-2.413301
Body 4324: x=-0.919867, y=2.487606, z=5.952086
Body 4325: x=1.451777, y=-5.034479, z=-2.822551
Body 4326: x=2.586422, y=2.115283, z=3.164571
Body 4327: x=-1.202389, y=0.362839, z=4.967514
Body 4328: x=6.450735, y=1.842655, z=1.518411
Body 4329: x=-2.983943, y=1.350788, z=-4.742915
Body 4330: x=-0.793965, y=0.042572, z=-4.596437
Body 4331: x=-1.209150, y=-4.812918, z=2.183764
Body 4332: x=-6.940259, y=-1.565349, z=-0.713285
Body 4333: x=5.008607, y=0.558415, z=-2.202713
Body 4334: x=2.406433, y=4.801068, z=-0.840255
Body 4335: x=4.152451, y=-0.608983, z=1.751945
Body 4336: x=-3.360557, y=-1.356696, z=-3.472945
Body 4337: x=4.045536, y=-0.001137, z=1.736909
Body 4338: x=5.601610, y=-1.065047, z=1.878798
Body 4339: x=6.693939, y=-0.316701, z=-0.869349
Body 4340: x=0.885251, y=-5.312693, z=2.353506
Body 4341: x=-0.729135, y=-2.934944, z=-5.407072
Body 4342: x=1.370934, y=2.510848, z=5.596487
Body 4343: x=1.118593, y=-5.136158, z=2.456540
Body 4344: x=2.863431, y=-2.147430, z=-4.690579
Body 4345: x=0.751497, y=-1.908325, z=-2.388287
Body 4346: x=-3.938623, y=-4.024186, z=0.075595
Body 4347: x=2.440624, y=-0.746354, z=-1.512939
Body 4348: x=-4.965459, y=-0.450646, z=0.785329
Body 4349: x=0.798371, y=1.656938, z=-4.807621
Body 4350: x=6.170378, y=0.159795, z=-2.948486
Body 4351: x=0.732503, y=3.699726, z=-5.018507
Body 4352: x=1.838290, y=3.507017, z=-3.364798
Body 4353: x=0.614311, y=2.034301, z=0.238132
Body 4354: x=-3.284007, y=-1.184590, z=4.216827
Body 4355: x=5.445491, y=2.857456, z=-1.453598
Body 4356: x=-3.402046, y=1.760322, z=4.013210
Body 4357: x=2.035577, y=0.972384, z=5.654953
Body 4358: x=4.597316, y=-1.701705, z=-3.453141
Body 4359: x=2.588364, y=-0.941983, z=5.891827
Body 4360: x=0.971498, y=0.690162, z=3.377147
Body 4361: x=3.132906, y=2.970299, z=2.484512
Body 4362: x=6.246739, y=0.580174, z=-0.988900
Body 4363: x=-1.413654, y=-0.765480, z=-3.220351
Body 4364: x=-2.082540, y=0.797682, z=6.221350
Body 4365: x=-3.256395, y=2.361374, z=-2.459474
Body 4366: x=3.490123, y=1.186499, z=-0.450178
Body 4367: x=-1.749336, y=-0.996794, z=4.449794
Body 4368: x=2.570183, y=1.610541, z=2.367887
Body 4369: x=0.416973, y=-1.374537, z=-3.951732
Body 4370: x=-6.796327, y=0.709857, z=-0.292426
Body 4371: x=3.200258, y=-3.086998, z=2.770494
Body 4372: x=2.022857, y=-7.013595, z=0.401398
Body 4373: x=6.843147, y=-0.129069, z=0.346343
Body 4374: x=-0.827475, y=3.607613, z=5.002331
Body 4375: x=-4.395773, y=0.030958, z=-3.679250
Body 4376: x=2.918200, y=-0.508538, z=1.079024
Body 4377: x=4.057870, y=0.597577, z=-2.085028
Body 4378: x=-0.738848, y=-4.313975, z=-1.142870
Body 4379: x=0.858511, y=-2.900393, z=2.319685
Body 4380: x=-4.616488, y=2.709757, z=1.161114
Body 4381: x=0.508987, y=-6.819266, z=1.562897
Body 4382: x=-1.015546, y=-1.036774, z=-5.360898
Body 4383: x=1.476600, y=-3.334601, z=-0.589362
Body 4384: x=3.772723, y=3.029694, z=1.049355
Body 4385: x=2.324391, y=-0.090218, z=-3.847229
Body 4386: x=1.976417, y=-3.677052, z=-0.727601
Body 4387: x=5.872524, y=2.378127, z=-1.915274
Body 4388: x=-0.505413, y=-5.359003, z=-0.350876
Body 4389: x=-1.690618, y=6.507688, z=-0.220434
Body 4390: x=-2.686723, y=-2.007629, z=-2.085415
Body 4391: x=3.877848, y=-0.658472, z=-3.051203
Body 4392: x=-1.767703, y=3.920655, z=-1.000590
Body 4393: x=2.762757, y=-0.496145, z=4.736347
Body 4394: x=-6.004745, y=0.276302, z=-2.582527
Body 4395: x=-2.580249, y=0.993026, z=5.466451
Body 4396: x=-0.935971, y=3.471834, z=-5.131691
Body 4397: x=-4.577938, y=-0.018879, z=1.709603
Body 4398: x=-0.754784, y=-2.984986, z=5.282625
Body 4399: x=-0.229672, y=0.105411, z=2.937836
Body 4400: x=-2.258934, y=-3.945205, z=2.604031
Body 4401: x=3.493577, y=-5.644070, z=0.133983
Body 4402: x=3.041789, y=2.992851, z=-1.005289
Body 4403: x=-5.821245, y=1.210221, z=1.720662
Body 4404: x=-3.794674, y=0.377005, z=3.177273
Body 4405: x=-3.864648, y=-1.024008, z=3.616623
Body 4406: x=2.830739, y=0.334724, z=-0.618413
Body 4407: x=-1.683296, y=-3.085552, z=3.654227
Body 4408: x=-1.933473, y=1.170355, z=3.279673
Body 4409: x=-2.351485, y=5.288117, z=-1.002836
Body 4410: x=0.578228, y=-4.027442, z=4.112217
Body 4411: x=3.890471, y=1.001729, z=-4.458691
Body 4412: x=0.470685, y=-0.834976, z=0.732747
Body 4413: x=0.806500, y=-0.119373, z=4.650421
Body 4414: x=-3.414941, y=2.596125, z=0.078417
Body 4415: x=-5.407965, y=-1.342756, z=-0.948460
Body 4416: x=0.696308, y=3.385253, z=-3.937141
Body 4417: x=-5.871062, y=2.322946, z=1.758713
Body 4418: x=2.950359, y=2.933439, z=-1.064200
Body 4419: x=-4.424677, y=-0.219840, z=-0.023368
Body 4420: x=3.413700, y=5.633996, z=0.280882
Body 4421: x=2.964901, y=0.969576, z=-2.108710
Body 4422: x=-3.450414, y=-3.303344, z=-0.398376
Body 4423: x=5.268227, y=0.552979, z=-0.532061
Body 4424: x=-4.549777, y=-1.238210, z=3.475263
Body 4425: x=1.455921, y=2.255398, z=1.920656
Body 4426: x=4.002888, y=4.177086, z=-0.615263
Body 4427: x=2.821446, y=5.385560, z=1.734596
Body 4428: x=3.503906, y=2.268256, z=-2.935709
Body 4429: x=3.774315, y=-3.558704, z=1.035529
Body 4430: x=1.324212, y=-0.049800, z=-1.932943
Body 4431: x=-3.928094, y=3.327291, z=-0.919509
Body 4432: x=-2.714017, y=2.310883, z=-4.065060
Body 4433: x=0.646591, y=5.464376, z=2.838999
Body 4434: x=-2.756360, y=-2.254065, z=-4.521137
Body 4435: x=-2.970403, y=0.670137, z=-2.797709
Body 4436: x=-2.720830, y=-1.928090, z=4.415690
Body 4437: x=0.701648, y=4.288121, z=2.507251
Body 4438: x=8.820868, y=-0.757138, z=7.165672
Body 4439: x=-0.574711, y=-2.139962, z=-2.504570
Body 4440: x=-2.622144, y=-1.718488, z=4.157623
Body 4441: x=1.472906, y=-5.946014, z=2.452391
Body 4442: x=1.396850, y=-5.991559, z=-0.220766
Body 4443: x=-1.236751, y=0.506806, z=3.472748
Body 4444: x=-0.385019, y=1.634773, z=-3.260567
Body 4445: x=-5.898335, y=-0.195534, z=1.353882
Body 4446: x=-0.161326, y=1.260362, z=2.278531
Body 4447: x=3.411372, y=-3.413966, z=-1.855578
Body 4448: x=1.024838, y=-6.261409, z=-0.114866
Body 4449: x=-1.633141, y=3.854926, z=-2.257324
Body 4450: x=4.309806, y=1.945518, z=2.654922
Body 4451: x=-6.397562, y=-2.791629, z=4.088313
Body 4452: x=5.261030, y=0.809424, z=1.483099
Body 4453: x=-5.194469, y=-0.039515, z=-0.682209
Body 4454: x=-2.396112, y=-4.598674, z=1.448292
Body 4455: x=4.026122, y=0.818143, z=4.798698
Body 4456: x=-0.106130, y=-1.515000, z=3.028545
Body 4457: x=0.310964, y=-2.909571, z=4.105951
Body 4458: x=0.631943, y=-0.576318, z=-4.263510
Body 4459: x=2.851095, y=-1.729006, z=-4.446115
Body 4460: x=1.182378, y=3.432195, z=-0.475398
Body 4461: x=-1.859297, y=5.075819, z=2.458025
Body 4462: x=-3.976015, y=-1.201090, z=-1.207256
Body 4463: x=2.123696, y=-1.918089, z=-3.650675
Body 4464: x=4.493887, y=-4.238272, z=0.458228
Body 4465: x=3.201272, y=-3.531500, z=-1.689384
Body 4466: x=4.098313, y=2.429012, z=1.997694
Body 4467: x=3.764125, y=1.874587, z=3.217366
Body 4468: x=-3.795583, y=0.520343, z=5.103886
Body 4469: x=-0.510672, y=-0.859632, z=-1.411926
Body 4470: x=-0.093338, y=-0.697555, z=6.323529
Body 4471: x=-0.348854, y=1.335026, z=-0.797482
Body 4472: x=2.730381, y=-0.759793, z=4.991231
Body 4473: x=-0.501093, y=4.155193, z=-0.633232
Body 4474: x=2.853344, y=0.486158, z=-1.080339
Body 4475: x=4.762111, y=-3.125417, z=-0.915762
Body 4476: x=0.170627, y=-3.504128, z=0.706929
Body 4477: x=5.943231, y=-2.898139, z=-0.473117
Body 4478: x=1.386004, y=-1.212774, z=-6.935856
Body 4479: x=-6.477458, y=0.021764, z=0.747096
Body 4480: x=-2.039066, y=1.374096, z=-3.554871
Body 4481: x=0.449853, y=-5.512049, z=-2.704790
Body 4482: x=-2.895736, y=4.676412, z=1.681528
Body 4483: x=1.786085, y=0.445974, z=-5.604083
Body 4484: x=3.838707, y=1.890201, z=-1.648691
Body 4485: x=0.292892, y=-0.215637, z=0.698087
Body 4486: x=1.745991, y=1.110743, z=-4.317647
Body 4487: x=0.155157, y=3.820336, z=-4.622754
Body 4488: x=-5.871806, y=-3.005825, z=-0.220518
Body 4489: x=5.241865, y=1.861038, z=3.297821
Body 4490: x=-3.477289, y=1.255263, z=-1.831813
Body 4491: x=21.845226, y=14.270186, z=20.043304
Body 4492: x=-4.721751, y=1.195180, z=0.099490
Body 4493: x=-2.071268, y=4.895133, z=-2.412258
Body 4494: x=0.952446, y=-6.417935, z=2.990922
Body 4495: x=-0.737375, y=-0.460018, z=0.800139
Body 4496: x=-2.723019, y=-4.258371, z=-2.551507
Body 4497: x=2.234862, y=-2.047833, z=4.798579
Body 4498: x=-1.292850, y=0.891613, z=4.809130
Body 4499: x=-0.202378, y=3.814399, z=4.209828
Body 4500: x=-2.379926, y=5.000979, z=1.316203
Body 4501: x=1.306187, y=2.015765, z=-5.887068
Body 4502: x=-3.413316, y=2.232538, z=-1.987670
Body 4503: x=-6.760644, y=-0.786356, z=-0.981166
Body 4504: x=5.003719, y=-0.607576, z=0.910677
Body 4505: x=-2.527201, y=1.990816, z=3.671874
Body 4506: x=2.308076, y=-0.611290, z=0.387621
Body 4507: x=2.919709, y=1.173324, z=-3.747562
Body 4508: x=7.662015, y=3.950766, z=5.019617
Body 4509: x=3.695192, y=-0.232652, z=5.018173
Body 4510: x=4.182855, y=-3.773116, z=-1.440130
Body 4511: x=-2.933791, y=4.025452, z=1.039272
Body 4512: x=-3.525096, y=-1.628851, z=1.012196
Body 4513: x=1.086374, y=-1.514518, z=-5.972698
