Body 13977: x=2.613773, y=3.479865, z=0.726775
Body 13978: x=-0.616147, y=-4.143185, z=2.402930
Body 13979: x=2.139925, y=-0.896605, z=6.897071
Body 13980: x=1.456403, y=-0.400019, z=-6.865243
Body 13981: x=0.293005, y=-1.123826, z=3.579187
Body 13982: x=-1.250086, y=-0.242854, z=-1.205241
Body 13983: x=-3.946287, y=-3.451895, z=-1.905347
Body 13984: x=3.327414, y=-0.806607, z=-4.500571
Body 13985: x=4.905373, y=0.588050, z=2.337263
Body 13986: x=0.142446, y=3.612917, z=-0.585447
Body 13987: x=3.727529, y=-4.416219, z=-0.005229
Body 13988: x=-1.817577, y=-1.336943, z=-0.928597
Body 13989: x=-5.369315, y=-2.110180, z=0.248359
Body 13990: x=-0.195322, y=-4.979720, z=-3.036858
Body 13991: x=-0.009973, y=-0.086069, z=-6.297250
Body 13992: x=4.342998, y=1.426232, z=1.708281
Body 13993: x=2.071517, y=-0.909347, z=-4.122124
Body 13994: x=-2.202600, y=3.611989, z=3.592498
Body 13995: x=-2.278505, y=1.004892, z=5.903634
Body 13996: x=0.098062, y=-1.199443, z=-1.329860
Body 13997: x=-1.401725, y=-6.390164, z=1.997554
Body 13998: x=2.028524, y=-3.619546, z=-2.258687
Body 13999: x=-0.089368, y=-0.431451, z=6.586356
Body 14000: x=-1.676473, y=-3.225204, z=2.181247
Body 14001: x=-1.479532, y=-5.154415, z=-2.647984
Body 14002: x=1.310087, y=3.880599, z=-1.025517
Body 14003: x=-1.309450, y=0.036670, z=7.131505
Body 14004: x=1.069143, y=3.420875, z=1.887296
Body 14005: x=0.622478, y=-0.469577, z=-6.906122
Body 14006: x=6.273653, y=3.347894, z=-0.167997
Body 14007: x=-0.588600, y=-4.598198, z=3.518047
Body 14008: x=-0.770433, y=6.998039, z=-5.062430
Body 14009: x=2.646879, y=3.216295, z=-2.690938
Body 14010: x=-2.612481, y=4.078068, z=1.552253
Body 14011: x=2.172747, y=-4.202588, z=-2.035768
Body 14012: x=-1.061617, y=1.108572, z=-0.394532
Body 14013: x=3.110818, y=3.104812, z=-3.895852
Body 14014: x=-0.819929, y=-1.590186, z=-5.313369
Body 14015: x=3.277892, y=4.492850, z=-0.983568
Body 14016: x=5.941277, y=2.891195, z=0.374512
Body 14017: x=6.463772, y=-0.397574, z=-0.676872
Body 14018: x=6.464366, y=0.260802, z=1.359911
Body 14019: x=-2.507578, y=4.858184, z=-0.031856
Body 14020: x=2.891808, y=-1.258786, z=-3.328759
Body 14021: x=-0.416927, y=5.841808, z=-2.525477
Body 14022: x=3.389894, y=-2.781189, z=1.839408
Body 14023: x=-3.417300, y=2.434135, z=4.305805
Body 14024: x=-5.110995, y=-3.283270, z=-0.551825
Body 14025: x=2.393569, y=-3.607682, z=-2.582470
Body 14026: x=-2.018350, y=2.460255, z=-5.709476
Body 14027: x=4.940071, y=1.745819, z=-0.414357
Body 14028: x=-3.070737, y=-3.854041, z=-2.197906
Body 14029: x=0.383481, y=2.679580, z=-5.783313
Body 14030: x=2.408570, y=-4.775160, z=1.065566
Body 14031: x=-5.274793, y=-0.956810, z=-0.075285
Body 14032: x=0.133207, y=2.657738, z=5.653815
Body 14033: x=-1.859385, y=-0.318362, z=6.440989
Body 14034: x=-1.416695, y=-5.712372, z=0.906383
Body 14035: x=-6.159733, y=-9.477621, z=-6.075565
Body 14036: x=-3.387314, y=3.389937, z=1.001682
Body 14037: x=5.955932, y=0.408714, z=-1.594224
Body 14038: x=3.309805, y=2.123552, z=-2.952565
Body 14039: x=1.203424, y=-0.265591, z=3.683125
Body 14040: x=-2.880148, y=2.026839, z=0.562024
Body 14041: x=1.251392, y=-2.101034, z=-4.761976
Body 14042: x=5.536512, y=4.503480, z=-4.957311
Body 14043: x=2.775718, y=1.024998, z=4.040845
Body 14044: x=1.955149, y=-6.319716, z=-0.290587
Body 14045: x=-0.723329, y=0.511759, z=7.247342
Body 14046: x=-4.381125, y=1.015613, z=-1.510857
Body 14047: x=-0.523761, y=1.989424, z=-3.937566
Body 14048: x=-2.814156, y=1.096528, z=0.805768
Body 14049: x=-3.168643, y=-2.339157, z=-6.294950
Body 14050: x=3.987404, y=-1.562877, z=3.778067
Body 14051: x=6.353598, y=-1.402522, z=0.004464
Body 14052: x=0.625181, y=-3.942435, z=-4.355878
Body 14053: x=2.461541, y=0.787184, z=0.181341
Body 14054: x=-2.412769, y=4.769812, z=0.339949
Body 14055: x=1.576090, y=-2.244519, z=0.986622
Body 14056: x=-1.072071, y=-3.727791, z=-3.719455
Body 14057: x=-1.089273, y=4.981010, z=3.398323
Body 14058: x=-2.069828, y=-0.889238, z=3.487951
Body 14059: x=5.353469, y=3.917800, z=-0.074129
Body 14060: x=2.869112, y=2.992905, z=-2.903201
Body 14061: x=-2.574771, y=1.570023, z=0.213398
Body 14062: x=-2.048345, y=2.339204, z=4.825067
Body 14063: x=-1.210295, y=0.027771, z=-6.770935
Body 14064: x=1.518586, y=-2.551445, z=1.085509
Body 14065: x=5.175355, y=0.351245, z=1.086116
Body 14066: x=-0.796678, y=-3.868575, z=0.909093
Body 14067: x=3.304650, y=1.567715, z=4.295837
Body 14068: x=0.173422, y=-3.292948, z=1.656743
Body 14069: x=-1.828469, y=-6.074107, z=-1.816544
Body 14070: x=1.271685, y=5.756906, z=0.165170
Body 14071: x=-3.707728, y=-0.995407, z=1.421523
Body 14072: x=3.538432, y=-1.357220, z=4.261666
Body 14073: x=-4.198439, y=0.498451, z=-3.717741
Body 14074: x=1.749895, y=-1.130556, z=-0.958028
Body 14075: x=3.497792, y=4.632741, z=-0.551957
Body 14076: x=3.606738, y=-0.492883, z=2.705140
Body 14077: x=1.678683, y=-5.883338, z=-1.179043
Body 14078: x=-0.212370, y=5.454809, z=-3.359192
Body 14079: x=5.535393, y=-1.491323, z=1.517730
Body 14080: x=2.811007, y=-3.642689, z=3.343488
Body 14081: x=0.878501, y=-2.653316, z=-1.288707
Body 14082: x=-0.201599, y=-1.173175, z=1.146939
Body 14083: x=-2.295893, y=-0.442832, z=0.277987
Body 14084: x=1.488414, y=4.705053, z=0.254456
Body 14085: x=-1.041640, y=5.993920, z=2.564341
Body 14086: x=-3.441123, y=3.124561, z=0.692505
Body 14087: x=-4.861547, y=0.818682, z=1.723251
Body 14088: x=-1.995603, y=2.355871, z=-3.610782
Body 14089: x=2.295103, y=1.796474, z=3.907324
Body 14090: x=-3.466487, y=0.587498, z=-2.827960
Body 14091: x=-1.405219, y=5.354278, z=-2.357815
Body 14092: x=-2.173892, y=1.166183, z=4.647114
Body 14093: x=1.179680, y=0.861968, z=-5.901384
Body 14094: x=5.122261, y=-1.196166, z=-2.840052
Body 14095: x=-2.199042, y=2.607816, z=4.680724
Body 14096: x=2.243968, y=-2.765998, z=2.223848
Body 14097: x=-3.128448, y=-0.874951, z=4.088622
Body 14098: x=-0.484650, y=6.380763, z=2.576052
Body 14099: x=2.665014, y=2.807873, z=-0.652026
Body 14100: x=-1.949107, y=3.442433, z=-3.722610
Body 14101: x=5.599628, y=2.722194, z=-1.322962
Body 14102: x=3.340113, y=3.440774, z=1.958895
Body 14103: x=-5.980376, y=-0.177032, z=-2.315110
Body 14104: x=-6.355256, y=1.995523, z=1.336733
Body 14105: x=2.253182, y=2.696643, z=-2.121726
Body 14106: x=4.136219, y=4.661595, z=-2.034779
Body 14107: x=-0.008815, y=0.798294, z=-6.945828
Body 14108: x=-1.068332, y=-1.541418, z=-0.525094
Body 14109: x=-0.798015, y=-1.724052, z=6.283612
Body 14110: x=0.280305, y=0.070534, z=-3.799455
Body 14111: x=-1.795081, y=-3.525698, z=-3.990897
Body 14112: x=2.767828, y=3.607201, z=-0.998585
Body 14113: x=4.757514, y=0.684468, z=-2.764350
Body 14114: x=1.381276, y=-0.745598, z=2.954895
Body 14115: x=-2.365934, y=-2.064368, z=-3.870128
Body 14116: x=-0.500623, y=-3.353612, z=0.441959
Body 14117: x=-1.915497, y=2.037217, z=1.828769
Body 14118: x=0.111639, y=-2.352913, z=-2.559466
Body 14119: x=-3.748101, y=-2.771080, z=2.204274
Body 14120: x=-1.007894, y=4.232190, z=-1.551259
Body 14121: x=3.587335, y=0.737111, z=-0.411045
Body 14122: x=-2.807883, y=-0.283911, z=-6.330565
Body 14123: x=0.516865, y=1.362275, z=2.998705
Body 14124: x=-6.124698, y=0.271258, z=0.364741
Body 14125: x=-5.622190, y=2.803421, z=-0.955795
Body 14126: x=0.148044, y=-7.117081, z=2.876727
Body 14127: x=-0.889803, y=-0.554652, z=-1.656479
Body 14128: x=3.274438, y=3.062807, z=-2.621248
Body 14129: x=4.795357, y=0.967581, z=-3.441409
Body 14130: x=4.397046, y=-0.409860, z=-1.251105
Body 14131: x=-1.246040, y=-0.903216, z=2.011552
Body 14132: x=-2.197287, y=4.861074, z=-0.305373
Body 14133: x=-4.833471, y=-2.619326, z=0.992026
Body 14134: x=2.385754, y=1.892668, z=5.286900
Body 14135: x=-0.606754, y=-4.611196, z=3.717116
Body 14136: x=-1.027432, y=-0.066759, z=-4.798467
Body 14137: x=-3.550434, y=4.021280, z=0.771194
Body 14138: x=0.488126, y=-0.011505, z=-6.641392
Body 14139: x=-0.667688, y=1.178209, z=1.283983
Body 14140: x=1.478727, y=5.385731, z=2.766670
Body 14141: x=-1.236812, y=-3.047187, z=-0.211305
Body 14142: x=-2.257595, y=0.569471, z=-5.722946
Body 14143: x=1.352849, y=2.641870, z=5.545598
Body 14144: x=0.333216, y=-0.903647, z=-2.764778
Body 14145: x=5.528876, y=0.264747, z=2.203853
Body 14146: x=3.226999, y=1.066743, z=3.889221
Body 14147: x=0.035050, y=-0.507388, z=5.027385
Body 14148: x=-3.857631, y=2.557785, z=3.259040
Body 14149: x=1.799888, y=-4.248104, z=-0.455835
Body 14150: x=2.400443, y=-3.085981, z=2.445163
Body 14151: x=-3.587459, y=4.632525, z=1.229584
Body 14152: x=-1.880643, y=2.814156, z=-1.366979
Body 14153: x=-5.680037, y=-1.137354, z=-4.681891
Body 14154: x=-1.630479, y=4.985979, z=-3.003278
Body 14155: x=3.026002, y=1.771182, z=1.450456
Body 14156: x=-0.125926, y=-2.616981, z=0.503315
Body 14157: x=-6.100532, y=0.842058, z=0.552662
Body 14158: x=3.905735, y=-3.181662, z=-1.669150
Body 14159: x=-3.146915, y=2.306620, z=0.226616
Body 14160: x=1.543775, y=-3.302822, z=-4.103525
Body 14161: x=-4.455774, y=-3.771034, z=0.296880
Body 14162: x=-0.261734, y=-1.693922, z=-1.113030
Body 14163: x=5.885334, y=0.493486, z=-1.194620
Body 14164: x=2.670994, y=-4.148702, z=0.085293
Body 14165: x=1.623573, y=-1.487901, z=4.310550
Body 14166: x=3.981320, y=2.139349, z=0.994084
Body 14167: x=-1.743989, y=3.440383, z=-3.356634
Body 14168: x=4.154095, y=3.489704, z=-0.490063
Body 14169: x=-6.511331, y=1.990715, z=-0.520226
Body 14170: x=-2.508417, y=2.015204, z=-2.528416
Body 14171: x=0.404094, y=-0.724917, z=2.354817
Body 14172: x=3.232693, y=-2.004958, z=3.644507
Body 14173: x=4.793772, y=2.344341, z=1.735768
Body 14174: x=1.025510, y=-7.302892, z=-0.282864
Body 14175: x=-5.849639, y=2.124620, z=-1.693854
Body 14176: x=-2.588909, y=0.037924, z=-4.137286
Body 14177: x=5.118600, y=-1.164596, z=-1.888649
Body 14178: x=1.219387, y=-1.519287, z=5.429298
Body 14179: x=-4.329747, y=-0.785376, z=3.945382
Body 14180: x=-5.328619, y=-0.311794, z=-2.426290
Body 14181: x=-5.640923, y=3.096948, z=0.114172
Body 14182: x=-3.186155, y=1.826652, z=0.235071
Body 14183: x=2.009784, y=-5.413873, z=-1.860859
Body 14184: x=0.881525, y=-1.065852, z=-2.843705
Body 14185: x=3.048073, y=-3.178574, z=-3.128561
Body 14186: x=-3.343434, y=-0.964409, z=1.895565
Body 14187: x=3.269403, y=2.114025, z=-4.072675
Body 14188: x=-0.944004, y=-4.744394, z=0.044250
Body 14189: x=1.458693, y=-1.473849, z=-1.552831
Body 14190: x=0.173073, y=4.746266, z=-0.793509
Body 14191: x=0.055404, y=-1.688577, z=-3.925648
Body 14192: x=0.929404, y=-4.870908, z=0.927016
Body 14193: x=-3.316744, y=3.805731, z=-2.315041
Body 14194: x=-0.218649, y=-4.342052, z=-2.515664
Body 14195: x=-2.561978, y=0.824518, z=6.511450
Body 14196: x=-1.261964, y=3.715115, z=-2.474928
Body 14197: x=-3.243824, y=0.470934, z=0.121103
Body 14198: x=3.622258, y=-0.233923, z=5.347389
Body 14199: x=-6.834746, y=-0.005794, z=1.302188
Body 14200: x=-0.100741, y=0.655861, z=-1.737194
Body 14201: x=-0.664002, y=-0.136172, z=-0.467940
Body 14202: x=-3.569078, y=-1.571085, z=-3.656411
Body 14203: x=1.967667, y=-4.335274, z=2.731761
Body 14204: x=-2.130480, y=-3.323209, z=-1.608159
Body 14205: x=1.729117, y=5.908651, z=-1.768828
Body 14206: x=1.749475, y=3.175167, z=3.976945
Body 14207: x=1.901616, y=2.015336, z=-3.360298
Body 14208: x=-2.069154, y=-3.842244, z=0.087531
Body 14209: x=3.843219, y=-1.774270, z=3.165646
Body 14210: x=3.572936, y=4.739733, z=-0.800258
Body 14211: x=0.879226, y=4.215760, z=1.452263
Body 14212: x=-0.214946, y=2.430123, z=5.892092
Body 14213: x=-3.780586, y=4.872442, z=1.110965
Body 14214: x=-1.784440, y=6.057057, z=1.422381
Body 14215: x=0.339454, y=-2.929831, z=5.912939
Body 14216: x=1.113906, y=-5.809835, z=2.190581
Body 14217: x=3.331442, y=10.017402, z=-1.386036
Body 14218: x=3.576980, y=0.507923, z=-1.036746
Body 14219: x=4.814809, y=-1.162688, z=-1.509346
Body 14220: x=-0.194465, y=-6.586223, z=2.191479
Body 14221: x=-0.450231, y=-0.651088, z=-3.437813
Body 14222: x=-1.700351, y=-4.789132, z=1.532794
Body 14223: x=-0.062687, y=-1.658402, z=4.872133
Body 14224: x=-3.016277, y=-0.299859, z=-0.820361
Body 14225: x=-2.051353, y=0.657815, z=6.457718
Body 14226: x=-4.166593, y=3.929970, z=-4.033223
Body 14227: x=-2.829108, y=-2.099435, z=-4.740246
Body 14228: x=-3.709079, y=1.710972, z=3.169254
Body 14229: x=3.871822, y=1.842249, z=-2.917064
Body 14230: x=-2.138240, y=5.302814, z=3.046542
Body 14231: x=-1.837589, y=-4.381001, z=-2.599264
Body 14232: x=-1.882995, y=1.207190, z=-2.913187
Body 14233: x=6.499442, y=0.241709, z=-2.059243
Body 14234: x=-0.686084, y=-0.454960, z=3.884791
Body 14235: x=0.862431, y=-1.944966, z=-4.340119
Body 14236: x=2.363334, y=3.138948, z=-3.960669
Body 14237: x=-5.767588, y=1.048577, z=-2.511106
Body 14238: x=1.686145, y=-5.088251, z=-2.368060
Body 14239: x=5.190967, y=-0.901661, z=-3.038010
Body 14240: x=-4.625622, y=-1.457556, z=-2.130389
Body 14241: x=-2.310434, y=-1.219848, z=4.462181
Body 14242: x=4.122450, y=-0.632754, z=3.642505
Body 14243: x=1.607142, y=-0.180207, z=7.057094
Body 14244: x=-0.046678, y=0.019309, z=-3.085910
Body 14245: x=0.735178, y=-1.259494, z=-1.290150
Body 14246: x=2.436018, y=6.536564, z=-1.209586
Body 14247: x=3.367437, y=-2.091710, z=-3.781213
Body 14248: x=1.311504, y=-5.945479, z=-2.689398
Body 14249: x=0.915711, y=-0.904973, z=-4.324121
Body 14250: x=4.174622, y=0.462015, z=3.423934
Body 14251: x=-3.343894, y=-3.693109, z=0.454593
Body 14252: x=-2.125924, y=1.791613, z=5.523676
Body 14253: x=5.784591, y=-1.401840, z=-1.528575
Body 14254: x=3.301905, y=1.725624, z=0.951811
Body 14255: x=-1.027172, y=-2.285537, z=-5.183786
Body 14256: x=2.673918, y=1.820465, z=1.726487
Body 14257: x=-6.496924, y=-1.607795, z=-1.409831
Body 14258: x=-2.755908, y=-0.468909, z=-4.082273
Body 14259: x=4.680935, y=-1.165303, z=2.653509
Body 14260: x=-6.107110, y=1.195207, z=-0.721373
Body 14261: x=0.857597, y=1.460572, z=1.402249
Body 14262: x=1.259541, y=2.121614, z=-4.975013
Body 14263: x=-3.900436, y=-2.237531, z=3.053102
Body 14264: x=-1.070504, y=1.212026, z=5.804271
Body 14265: x=0.044129, y=-2.882526, z=4.310569
Body 14266: x=1.691782, y=6.347145, z=-0.516813
Body 14267: x=-4.033181, y=2.637431, z=-2.589087
Body 14268: x=0.593952, y=6.008465, z=-2.891320
Body 14269: x=-4.982131, y=1.058217, z=0.914012
Body 14270: x=-1.714714, y=-2.391480, z=-5.628824
Body 14271: x=5.575557, y=1.074293, z=-1.142607
Body 14272: x=0.544532, y=7.093300, z=-0.681382
Body 14273: x=1.569223, y=1.843088, z=-1.609233
Body 14274: x=1.928191, y=-0.986832, z=-4.329100
Body 14275: x=-3.652487, y=1.110311, z=-4.304303
Body 14276: x=0.820242, y=2.908206, z=2.637714
Body 14277: x=-1.517748, y=1.249292, z=2.065677
Body 14278: x=-3.173997, y=4.715551, z=-1.051206
Body 14279: x=5.516595, y=-0.130057, z=4.585346
Body 14280: x=-2.483363, y=2.582431, z=4.132804
Body 14281: x=-3.758609, y=1.003349, z=0.359330
Body 14282: x=0.423203, y=4.034827, z=-2.692304
Body 14283: x=5.135114, y=1.872120, z=-0.060552
Body 14284: x=3.695946, y=-3.799445, z=1.839982
Body 14285: x=-5.492108, y=-1.435607, z=-0.492170
Body 14286: x=2.684461, y=0.987567, z=-5.388350
Body 14287: x=6.411211, y=-2.387821, z=-0.824894
Body 14288: x=2.474254, y=-1.813925, z=2.006098
Body 14289: x=-0.836440, y=-0.746222, z=-6.213889
Body 14290: x=0.001467, y=-3.586365, z=2.464690
Body 14291: x=-0.805574, y=-3.268201, z=-5.006325
Body 14292: x=3.029760, y=-0.053343, z=5.068578
Body 14293: x=-4.551163, y=-0.621058, z=1.655043
Body 14294: x=1.579802, y=-6.369285, z=0.284840
Body 14295: x=-4.075461, y=1.063943, z=3.434560
Body 14296: x=-4.232765, y=1.929733, z=-2.415803
Body 14297: x=3.369788, y=3.677223, z=-1.391484
Body 14298: x=-4.060978, y=-3.367049, z=-0.957880
Body 14299: x=-4.478769, y=1.405681, z=-3.296472
Body 14300: x=-2.891261, y=2.015514, z=1.611856
Body 14301: x=-2.637024, y=0.523891, z=5.300505
Body 14302: x=-2.521452, y=0.759990, z=4.404102
Body 14303: x=-0.177255, y=0.467465, z=-4.753325
Body 14304: x=3.502079, y=-0.690516, z=4.221247
Body 14305: x=-2.886734, y=-1.472034, z=-4.008824
Body 14306: x=-5.050457, y=0.216234, z=-3.590390
Body 14307: x=5.481498, y=-2.416534, z=-0.790838
Body 14308: x=3.024120, y=-4.585485, z=-0.712014
Body 14309: x=-2.648511, y=2.832396, z=-2.906521
Body 14310: x=0.646445, y=5.951634, z=-1.230662
Body 14311: x=-4.388403, y=2.250321, z=-2.350137
Body 14312: x=6.925770, y=1.418726, z=-0.930023
Body 14313: x=-2.117738, y=-1.217110, z=-3.634197
Body 14314: x=-0.522713, y=-0.162542, z=-7.140145
Body 14315: x=1.492776, y=-4.969643, z=2.382495
Body 14316: x=1.719848, y=2.221093, z=-1.547880
Body 14317: x=-3.463250, y=3.049057, z=2.347565
Body 14318: x=-0.372520, y=0.492233, z=5.163621
Body 14319: x=3.529000, y=1.476943, z=2.389211
Body 14320: x=0.824288, y=5.132072, z=-0.733532
Body 14321: x=6.087485, y=1.447016, z=2.444857
Body 14322: x=-1.670346, y=0.778929, z=0.460038
Body 14323: x=2.645000, y=-0.693771, z=-0.512931
Body 14324: x=2.566475, y=3.028499, z=-1.590750
Body 14325: x=4.722667, y=-0.842460, z=0.459484
Body 14326: x=-1.779109, y=2.197330, z=-5.868625
Body 14327: x=1.413334, y=0.044134, z=-7.019118
Body 14328: x=-5.194919, y=-0.283914, z=-0.421412
Body 14329: x=-1.491131, y=5.379537, z=0.656981
Body 14330: x=-1.153960, y=1.519458, z=2.235950
Body 14331: x=-2.311251, y=2.841159, z=-0.303150
Body 14332: x=2.138745, y=-0.278973, z=6.621160
Body 14333: x=3.351820, y=2.845317, z=-2.681163
Body 14334: x=3.978903, y=1.836675, z=-3.121330
Body 14335: x=1.727001, y=2.300700, z=4.640867
Body 14336: x=-3.764714, y=3.250173, z=-3.023550
Body 14337: x=-3.938049, y=5.344559, z=-0.561372
Body 14338: x=2.541941, y=0.791877, z=5.038157
Body 14339: x=-1.764956, y=2.748622, z=-4.657957
Body 14340: x=-4.625059, y=3.915419, z=-1.231262
Body 14341: x=-1.996302, y=0.775460, z=1.408213
Body 14342: x=-1.241682, y=-3.392280, z=4.388091
Body 14343: x=2.794322, y=4.636518, z=-1.441243
Body 14344: x=-4.855795, y=-2.315701, z=-2.439040
Body 14345: x=1.343505, y=0.892544, z=-0.483549
Body 14346: x=2.201554, y=2.886750, z=-0.327110
Body 14347: x=-2.916150, y=1.313102, z=1.912563
Body 14348: x=-0.732495, y=-4.091956, z=5.408862
Body 14349: x=1.132365, y=3.795684, z=2.816553
Body 14350: x=-1.213829, y=0.428001, z=5.674459
Body 14351: x=1.183172, y=-2.881962, z=-4.842108
Body 14352: x=0.980452, y=-6.592883, z=2.114980
Body 14353: x=-3.830624, y=-2.317486, z=-3.228607
Body 14354: x=0.309676, y=-2.991822, z=3.342350
Body 14355: x=2.052977, y=-0.795436, z=-1.946156
Body 14356: x=3.130253, y=2.169697, z=-3.824060
Body 14357: x=-2.278825, y=1.882804, z=1.964288
Body 14358: x=-2.401126, y=-3.597978, z=-3.126474
Body 14359: x=-2.460433, y=-0.488944, z=4.397818
Body 14360: x=4.167561, y=-0.780886, z=-0.468171
Body 14361: x=3.712500, y=4.943336, z=0.246078
Body 14362: x=1.661573, y=-1.721471, z=-3.182379
Body 14363: x=-3.380123, y=0.999016, z=-1.920498
Body 14364: x=-5.954151, y=-2.436687, z=1.245014
Body 14365: x=2.115402, y=3.207678, z=3.405003
Body 14366: x=-2.612088, y=-2.253390, z=2.486361
Body 14367: x=-3.512492, y=3.613210, z=-1.011533
Body 14368: x=2.122978, y=-3.798977, z=-0.801757
Body 14369: x=-3.356038, y=1.086639, z=-0.421465
Body 14370: x=-0.276256, y=-1.942644, z=0.790222
Body 14371: x=-0.557581, y=1.916452, z=1.675519
Body 14372: x=-0.723832, y=-1.031896, z=-2.400387
Body 14373: x=2.898896, y=-0.472712, z=0.441979
Body 14374: x=-0.643041, y=3.376414, z=1.615294
Body 14375: x=-0.322351, y=-3.244678, z=-0.949386
Body 14376: x=1.152151, y=-4.617663, z=2.034386
Body 14377: x=3.563805, y=4.415096, z=-0.558657
Body 14378: x=0.220300, y=-0.586232, z=2.891396
Body 14379: x=-2.555261, y=1.703239, z=-4.387115
Body 14380: x=2.468172, y=-1.289585, z=-5.150782
Body 14381: x=-1.463193, y=5.681753, z=2.483666
Body 14382: x=-6.257944, y=-2.091803, z=-1.787885
Body 14383: x=1.140940, y=6.956365, z=-0.585696
Body 14384: x=-0.052807, y=-3.736950, z=2.829291
Body 14385: x=-1.575696, y=2.064182, z=4.249564
Body 14386: x=-3.956998, y=-1.229258, z=-3.964673
Body 14387: x=-4.169765, y=-1.193056, z=0.070863
Body 14388: x=-0.183270, y=-1.410607, z=5.230120
Body 14389: x=2.203725, y=-2.146101, z=-5.404396
Body 14390: x=-2.244467, y=-5.559191, z=0.719638
Body 14391: x=-2.171407, y=-0.300963, z=4.097532
Body 14392: x=1.956265, y=0.946234, z=1.498036
Body 14393: x=-5.872923, y=0.028015, z=1.804481
Body 14394: x=4.979312, y=-1.543382, z=-0.374342
Body 14395: x=3.397520, y=-1.779622, z=-2.268700
Body 14396: x=6.606597, y=1.211583, z=-1.494093
Body 14397: x=-4.645440, y=1.589180, z=-1.929104
Body 14398: x=-3.359673, y=2.563696, z=3.041296
Body 14399: x=-6.254431, y=1.967291, z=0.103931
Body 14400: x=2.066312, y=-0.372252, z=-6.004614
Body 14401: x=2.032748, y=2.942396, z=-3.799893
Body 14402: x=1.635079, y=2.991857, z=3.822945
Body 14403: x=-1.159689, y=0.654607, z=0.679616
Body 14404: x=1.601872, y=-1.253514, z=-3.694040
Body 14405: x=-4.593206, y=0.778636, z=-2.224318
Body 14406: x=2.242491, y=-0.834503, z=4.546756
Body 14407: x=5.556640, y=-2.962196, z=-0.793711
Body 14408: x=1.416685, y=-0.367790, z=0.084305
Body 14409: x=0.829613, y=-0.670634, z=-2.963037
Body 14410: x=0.556218, y=5.775312, z=3.052705
Body 14411: x=3.497005, y=2.345554, z=3.405343
Body 14412: x=-1.990822, y=1.638505, z=-1.374849
Body 14413: x=0.749851, y=-4.453329, z=5.008161
Body 14414: x=4.424786, y=1.467796, z=-3.049378
Body 14415: x=-1.216511, y=-3.454230, z=4.074069
Body 14416: x=1.278227, y=4.212230, z=3.711069
Body 14417: x=0.591372, y=4.254674, z=-2.189331
Body 14418: x=2.212197, y=-2.624119, z=2.111906
Body 14419: x=-0.744476, y=-3.014742, z=1.437300
Body 14420: x=-0.473974, y=3.077330, z=-2.498569
Body 14421: x=-0.390994, y=0.480193, z=-4.376555
Body 14422: x=3.054761, y=3.557942, z=2.405130
Body 14423: x=1.632222, y=3.317719, z=2.122314
Body 14424: x=0.018841, y=1.976858, z=1.421256
Body 14425: x=-4.673261, y=3.940293, z=-1.439586
Body 14426: x=0.558764, y=2.699671, z=4.199509
Body 14427: x=0.492405, y=5.601921, z=2.934172
Body 14428: x=3.858080, y=1.213787, z=2.372210
Body 14429: x=0.530395, y=-1.643159, z=-5.194767
Body 14430: x=0.540985, y=-4.463672, z=0.057576
Body 14431: x=-2.228058, y=-5.276424, z=1.188998
Body 14432: x=-6.232915, y=-0.325135, z=2.383921
Body 14433: x=4.032872, y=1.313497, z=-1.055447
Body 14434: x=2.479740, y=2.152125, z=3.491080
Body 14435: x=0.545285, y=-3.777349, z=-2.697531
Body 14436: x=3.898285, y=-2.239108, z=1.916353
Body 14437: x=-2.274346, y=-0.666648, z=5.512549
Body 14438: x=1.780716, y=-5.062712, z=-1.849945
Body 14439: x=1.190102, y=0.338386, z=-4.764398
Body 14440: x=-1.700610, y=3.511314, z=3.021027
Body 14441: x=-3.644411, y=1.091908, z=-4.738312
Body 14442: x=-1.775167, y=-1.109930, z=3.123143
Body 14443: x=3.958287, y=-2.841092, z=-2.317024
Body 14444: x=1.383651, y=2.139725, z=-3.744488
Body 14445: x=0.652047, y=-1.103676, z=-2.086164
Body 14446: x=-3.199656, y=3.144939, z=2.639388
Body 14447: x=0.600281, y=-6.827419, z=-1.027457
Body 14448: x=-1.628591, y=-1.599073, z=3.923209
Body 14449: x=-3.137195, y=-2.943122, z=1.904428
Body 14450: x=4.650954, y=0.823182, z=-3.411813
Body 14451: x=-0.947262, y=5.853829, z=3.539807
Body 14452: x=-3.703529, y=2.149505, z=0.811766
Body 14453: x=-1.923659, y=-1.704433, z=-3.967072
Body 14454: x=-2.208754, y=3.670743, z=2.999987
Body 14455: x=0.863840, y=-2.658379, z=0.073628
Body 14456: x=1.629923, y=5.695637, z=-1.210098
Body 14457: x=-4.807982, y=-0.294685, z=-3.096238
Body 14458: x=0.635348, y=-2.660981, z=0.301061
Body 14459: x=-0.482916, y=-0.709581, z=-2.384644
Body 14460: x=-0.452181, y=3.159260, z=4.755337
Body 14461: x=-1.395306, y=-2.432202, z=-1.289795
Body 14462: x=-2.267819, y=3.151420, z=4.105661
Body 14463: x=0.460310, y=-4.312301, z=-2.926000
Body 14464: x=-0.784240, y=-1.167989, z=-7.208304
Body 14465: x=-1.301136, y=-2.178830, z=-4.202889
Body 14466: x=1.819433, y=0.238450, z=6.874835
Body 14467: x=1.302509, y=-1.395915, z=3.011048
