Body 15596: x=2.442545, y=4.638056, z=-1.002033
Body 15597: x=-0.805749, y=-2.293769, z=0.237445
Body 15598: x=-0.464892, y=0.928450, z=-1.157154
Body 15599: x=0.272040, y=4.850473, z=3.290907
Body 15600: x=5.383262, y=0.421210, z=1.404120
Body 15601: x=-2.262342, y=-0.512913, z=0.082735
Body 15602: x=-1.233964, y=1.566797, z=-0.472013
Body 15603: x=0.694543, y=-4.035305, z=1.992298
Body 15604: x=-0.095964, y=-0.051526, z=6.152141
Body 15605: x=-0.900359, y=-4.844615, z=1.062551
Body 15606: x=2.256549, y=-1.152998, z=3.560662
Body 15607: x=-0.952712, y=-0.313427, z=0.393942
Body 15608: x=4.694139, y=3.620435, z=0.249212
Body 15609: x=1.589856, y=-0.580521, z=-6.623717
Body 15610: x=2.339212, y=-3.346233, z=-1.048546
Body 15611: x=0.931149, y=-5.402688, z=2.488805
Body 15612: x=-0.784553, y=1.485242, z=-1.954929
Body 15613: x=-1.810813, y=-1.158917, z=1.507825
Body 15614: x=-1.317276, y=1.647020, z=6.112197
Body 15615: x=0.760812, y=-3.645570, z=-4.979297
Body 15616: x=0.078567, y=-3.995709, z=-1.008708
Body 15617: x=-2.897555, y=-5.022824, z=-1.451171
Body 15618: x=-2.830598, y=-0.892832, z=-4.867716
Body 15619: x=-0.741936, y=0.447630, z=6.495193
Body 15620: x=-4.597733, y=-0.304101, z=-0.691980
Body 15621: x=0.177747, y=3.295620, z=-6.128527
Body 15622: x=0.862576, y=-3.143481, z=2.223459
Body 15623: x=0.344538, y=4.024552, z=-4.471780
Body 15624: x=1.175343, y=-5.552446, z=2.152205
Body 15625: x=5.195689, y=0.340609, z=-3.757026
Body 15626: x=5.549462, y=-2.818771, z=0.372104
Body 15627: x=3.769551, y=4.403776, z=1.488300
Body 15628: x=-1.233853, y=-2.104644, z=-3.332738
Body 15629: x=2.072133, y=1.357539, z=5.580431
Body 15630: x=-3.263836, y=-0.827638, z=4.511715
Body 15631: x=1.367778, y=-3.677112, z=4.084114
Body 15632: x=0.490843, y=-1.915803, z=-3.755769
Body 15633: x=0.741536, y=-2.866928, z=-2.184159
Body 15634: x=3.205641, y=0.257487, z=4.674370
Body 15635: x=-3.756798, y=-2.619388, z=1.215293
Body 15636: x=1.832124, y=-4.223609, z=-0.002695
Body 15637: x=4.476571, y=1.633003, z=-2.364140
Body 15638: x=-5.320892, y=0.841637, z=-1.027537
Body 15639: x=0.736789, y=-1.905851, z=0.959810
Body 15640: x=2.399476, y=-1.805830, z=4.325930
Body 15641: x=3.287362, y=-5.341753, z=-0.281780
Body 15642: x=-2.588833, y=1.703363, z=-0.587785
Body 15643: x=-0.697441, y=1.979813, z=-5.268890
Body 15644: x=-4.383372, y=0.767063, z=4.606946
Body 15645: x=-1.796228, y=3.413588, z=-1.600906
Body 15646: x=0.570992, y=-4.034386, z=2.157958
Body 15647: x=1.790387, y=2.862998, z=-5.064861
Body 15648: x=0.987668, y=6.608019, z=-0.682654
Body 15649: x=-1.142355, y=-6.253328, z=-2.086435
Body 15650: x=-1.674269, y=-7.398589, z=-3.604453
Body 15651: x=-1.176025, y=3.523192, z=0.564104
Body 15652: x=0.433094, y=0.289469, z=-6.098531
Body 15653: x=-3.455031, y=-0.111331, z=-0.988510
Body 15654: x=-3.378484, y=0.859363, z=-1.655907
Body 15655: x=1.942072, y=-2.612745, z=-5.258440
Body 15656: x=-0.741518, y=-2.785820, z=-5.051545
Body 15657: x=-3.133365, y=3.230425, z=-0.208234
Body 15658: x=2.245756, y=0.736170, z=2.697524
Body 15659: x=-1.057370, y=0.411103, z=-0.092121
Body 15660: x=3.689075, y=2.673184, z=-0.950912
Body 15661: x=-3.330965, y=-5.335788, z=-0.038849
Body 15662: x=-4.574836, y=-2.704087, z=1.044233
Body 15663: x=3.120268, y=-3.326095, z=0.366958
Body 15664: x=-0.672044, y=2.948304, z=-1.883266
Body 15665: x=-1.181900, y=-2.020239, z=-6.642669
Body 15666: x=-4.591853, y=-2.299179, z=1.765851
Body 15667: x=-0.133030, y=-0.102311, z=7.395617
Body 15668: x=-4.282210, y=3.848957, z=0.738911
Body 15669: x=-0.622261, y=5.796995, z=1.433841
Body 15670: x=-6.240170, y=-1.587121, z=-0.169286
Body 15671: x=2.624538, y=-3.830475, z=2.510384
Body 15672: x=-3.291441, y=-2.640727, z=2.676155
Body 15673: x=1.215555, y=-1.005574, z=3.708234
Body 15674: x=-2.942443, y=-0.635794, z=-3.890459
Body 15675: x=-5.809436, y=-1.970905, z=-1.692766
Body 15676: x=-4.470534, y=-4.027866, z=-0.306255
Body 15677: x=-6.472549, y=0.975367, z=-0.610404
Body 15678: x=2.029257, y=-1.003158, z=-4.527950
Body 15679: x=2.228175, y=4.184338, z=0.820278
Body 15680: x=3.664090, y=1.386059, z=4.018041
Body 15681: x=0.172498, y=-2.447434, z=-2.680590
Body 15682: x=-3.503454, y=-3.786673, z=-1.192841
Body 15683: x=-2.310068, y=1.743330, z=-0.125704
Body 15684: x=0.577887, y=3.023320, z=5.661310
Body 15685: x=5.942224, y=2.098913, z=0.328067
Body 15686: x=-2.770601, y=-0.288075, z=-5.350955
Body 15687: x=-4.079258, y=1.101649, z=-3.889525
Body 15688: x=2.212240, y=0.421004, z=4.545313
Body 15689: x=-1.341723, y=1.379259, z=4.965233
Body 15690: x=-6.760242, y=2.391212, z=-0.294911
Body 15691: x=0.039279, y=2.075209, z=-6.120829
Body 15692: x=1.236784, y=0.693029, z=-4.911243
Body 15693: x=-3.121158, y=2.937880, z=3.106569
Body 15694: x=-7.312550, y=-0.627206, z=0.335702
Body 15695: x=0.758859, y=2.624686, z=-4.587400
Body 15696: x=0.860617, y=4.025978, z=2.009467
Body 15697: x=-4.949384, y=5.628418, z=0.762456
Body 15698: x=-0.465192, y=-7.312159, z=1.902423
Body 15699: x=-2.029027, y=-5.640098, z=-2.034661
Body 15700: x=-6.560747, y=0.472434, z=1.929592
Body 15701: x=2.706216, y=-1.904816, z=-3.677683
Body 15702: x=2.740111, y=1.144957, z=-2.068386
Body 15703: x=-1.681013, y=-1.922309, z=-4.105374
Body 15704: x=3.050276, y=2.514687, z=-2.682712
Body 15705: x=-7.384516, y=0.335963, z=0.893094
Body 15706: x=5.920645, y=1.326310, z=-1.764606
Body 15707: x=-1.502989, y=-5.821694, z=0.477205
Body 15708: x=1.537747, y=3.257798, z=1.746092
Body 15709: x=5.464272, y=1.070000, z=-3.141094
Body 15710: x=-2.694667, y=2.162293, z=-3.439964
Body 15711: x=-6.700836, y=-0.343325, z=0.188734
Body 15712: x=-2.145218, y=1.434099, z=4.039695
Body 15713: x=-1.221143, y=4.041400, z=-3.582086
Body 15714: x=-2.978250, y=2.554605, z=1.127239
Body 15715: x=5.024031, y=-2.392235, z=-2.319897
Body 15716: x=-2.544635, y=-3.887033, z=-2.682315
Body 15717: x=-1.694978, y=1.567611, z=-4.377826
Body 15718: x=-0.026291, y=1.975912, z=-1.855241
Body 15719: x=1.000262, y=3.502110, z=4.071344
Body 15720: x=1.247488, y=-2.685338, z=4.812302
Body 15721: x=-0.599389, y=-0.811947, z=5.753982
Body 15722: x=-5.403298, y=-0.977992, z=2.695017
Body 15723: x=0.123062, y=3.981018, z=4.198201
Body 15724: x=-5.642417, y=-2.088492, z=-0.352779
Body 15725: x=1.094733, y=-2.816965, z=3.303553
Body 15726: x=0.310481, y=-0.479384, z=0.969950
Body 15727: x=1.424668, y=5.648408, z=1.994050
Body 15728: x=4.471586, y=0.419987, z=-2.385819
Body 15729: x=-0.450389, y=2.456592, z=-5.111934
Body 15730: x=-0.272468, y=-0.432652, z=4.651302
Body 15731: x=1.163465, y=2.074180, z=-2.345993
Body 15732: x=0.450137, y=2.725252, z=-3.312410
Body 15733: x=0.160454, y=-2.312685, z=-5.470275
Body 15734: x=-0.450140, y=-0.146049, z=0.687055
Body 15735: x=-2.776684, y=3.954229, z=1.385274
Body 15736: x=5.195159, y=1.360628, z=-1.006561
Body 15737: x=-0.873203, y=-3.198220, z=-2.796359
Body 15738: x=2.284036, y=-4.819433, z=1.618325
Body 15739: x=2.009372, y=-4.134110, z=-1.022692
Body 15740: x=0.561778, y=5.506995, z=1.012570
Body 15741: x=-6.620379, y=2.547888, z=-0.654957
Body 15742: x=5.133890, y=-0.749503, z=-1.374059
Body 15743: x=1.655798, y=3.471809, z=3.451789
Body 15744: x=-0.688807, y=0.862078, z=2.180120
Body 15745: x=1.360675, y=-1.148880, z=-2.324870
Body 15746: x=5.064496, y=0.792525, z=-3.387134
Body 15747: x=-0.464316, y=7.097100, z=0.519067
Body 15748: x=2.213646, y=4.135178, z=-1.502850
Body 15749: x=-3.021879, y=4.283548, z=2.017045
Body 15750: x=-2.670262, y=-0.579322, z=-5.676060
Body 15751: x=2.873040, y=1.604159, z=-1.926849
Body 15752: x=4.867867, y=0.386340, z=-1.830675
Body 15753: x=2.619831, y=-4.358001, z=-1.506655
Body 15754: x=-1.735381, y=3.699420, z=2.234977
Body 15755: x=1.516647, y=2.891416, z=4.427400
Body 15756: x=0.152304, y=-5.486579, z=-3.044969
Body 15757: x=-3.888134, y=2.024201, z=1.331257
Body 15758: x=-3.554561, y=1.990738, z=-2.818638
Body 15759: x=-2.249606, y=-2.737426, z=2.627179
Body 15760: x=-0.279880, y=-5.445933, z=-2.524777
Body 15761: x=6.258692, y=-1.348268, z=1.298710
Body 15762: x=-2.983301, y=-1.017040, z=-4.494018
Body 15763: x=4.480713, y=-1.686080, z=2.824050
Body 15764: x=-3.371954, y=2.849483, z=-2.948106
Body 15765: x=-3.167477, y=-1.041403, z=-0.191738
Body 15766: x=-5.016495, y=2.026212, z=0.873650
Body 15767: x=-2.744761, y=-5.883729, z=-1.604215
Body 15768: x=-0.559438, y=6.081183, z=-0.487201
Body 15769: x=-2.168766, y=-2.800982, z=5.319246
Body 15770: x=2.591177, y=-2.695079, z=-3.713467
Body 15771: x=0.600604, y=3.699732, z=2.856044
Body 15772: x=4.744145, y=2.317347, z=1.698791
Body 15773: x=-2.909807, y=0.889296, z=1.692429
Body 15774: x=2.395065, y=-2.718511, z=3.339491
Body 15775: x=0.795000, y=-3.278169, z=-4.661748
Body 15776: x=4.644539, y=2.291280, z=1.415666
Body 15777: x=-1.022151, y=2.645728, z=-4.802861
Body 15778: x=3.279906, y=-2.207605, z=2.202379
Body 15779: x=-3.356848, y=2.395038, z=3.071304
Body 15780: x=4.145494, y=-4.183632, z=-0.137576
Body 15781: x=3.026266, y=4.420717, z=0.954913
Body 15782: x=2.239876, y=5.319726, z=-1.245183
Body 15783: x=-5.090609, y=2.966496, z=0.543845
Body 15784: x=0.520582, y=-1.591324, z=-1.794918
Body 15785: x=1.359265, y=-1.968328, z=5.677754
Body 15786: x=-3.986906, y=3.695721, z=1.932293
Body 15787: x=-4.059495, y=-2.957773, z=-2.137338
Body 15788: x=1.779758, y=-3.071838, z=-3.664548
Body 15789: x=3.417318, y=0.121136, z=2.496607
Body 15790: x=-6.082817, y=1.558069, z=-1.246508
Body 15791: x=3.390923, y=-4.995183, z=-0.586446
Body 15792: x=-2.229888, y=1.589460, z=5.664579
Body 15793: x=2.153280, y=-6.320860, z=-1.632302
Body 15794: x=-0.902810, y=-6.053979, z=3.661550
Body 15795: x=-4.400694, y=-2.846136, z=0.177407
Body 15796: x=4.083560, y=-3.696386, z=1.176613
Body 15797: x=-2.643906, y=-2.460695, z=2.830944
Body 15798: x=-4.573506, y=-2.092273, z=-1.759385
Body 15799: x=3.110002, y=0.015944, z=2.188130
Body 15800: x=-0.401057, y=1.891690, z=-4.970703
Body 15801: x=0.223865, y=-5.763566, z=0.385166
Body 15802: x=-4.056930, y=-1.297333, z=0.277786
Body 15803: x=-0.787913, y=-0.005840, z=-2.720178
Body 15804: x=-1.393177, y=1.289451, z=6.563999
Body 15805: x=3.577467, y=2.981821, z=-1.689396
Body 15806: x=-1.780269, y=-2.847948, z=0.790426
Body 15807: x=-1.707990, y=0.309888, z=-3.274748
Body 15808: x=2.974409, y=-3.399246, z=-3.048380
Body 15809: x=0.450783, y=-4.197761, z=1.494794
Body 15810: x=-3.343994, y=3.561114, z=2.758835
Body 15811: x=2.179967, y=-1.837768, z=-5.166554
Body 15812: x=-1.279075, y=-1.398628, z=4.739786
Body 15813: x=-2.234468, y=6.486960, z=1.067972
Body 15814: x=-1.880014, y=3.125111, z=1.363148
Body 15815: x=-4.342781, y=-0.926556, z=0.592957
Body 15816: x=1.650592, y=1.788995, z=1.030232
Body 15817: x=-4.827464, y=-0.488342, z=3.657075
Body 15818: x=0.201691, y=-2.658266, z=-4.763614
Body 15819: x=0.320158, y=4.144494, z=4.332817
Body 15820: x=3.502026, y=-4.227714, z=0.568431
Body 15821: x=1.891340, y=2.036455, z=5.377619
Body 15822: x=6.701266, y=-0.321844, z=-0.697143
Body 15823: x=-5.885676, y=2.624918, z=0.043125
Body 15824: x=-1.373336, y=-0.508254, z=6.409971
Body 15825: x=-1.370989, y=0.328215, z=-6.839950
Body 15826: x=-1.959261, y=0.433791, z=-6.630891
Body 15827: x=-1.805704, y=3.974158, z=3.288949
Body 15828: x=-3.774068, y=1.438614, z=-3.554632
Body 15829: x=18.701298, y=28.936586, z=-15.520838
Body 15830: x=0.501418, y=4.938322, z=-0.138488
Body 15831: x=3.226886, y=-3.929541, z=2.484205
Body 15832: x=-2.242568, y=0.159415, z=1.522048
Body 15833: x=-0.590199, y=-4.169023, z=-1.841454
Body 15834: x=-0.447459, y=-1.807554, z=-0.548166
Body 15835: x=5.460176, y=0.153263, z=2.376473
Body 15836: x=1.443210, y=6.924318, z=1.054011
Body 15837: x=-3.020731, y=-2.668887, z=-0.870425
Body 15838: x=-0.111299, y=5.660780, z=1.693852
Body 15839: x=-5.568438, y=1.740649, z=1.860836
Body 15840: x=-0.159154, y=0.444357, z=-4.016193
Body 15841: x=3.885561, y=0.814136, z=-1.536250
Body 15842: x=-0.768216, y=0.833365, z=-1.184456
Body 15843: x=-1.895136, y=6.471622, z=0.926909
Body 15844: x=-0.241387, y=2.873807, z=2.963135
Body 15845: x=4.184175, y=0.704374, z=4.710921
Body 15846: x=-0.133793, y=5.205094, z=0.796113
Body 15847: x=7.675074, y=7.386496, z=-1.591449
Body 15848: x=-1.757920, y=4.204080, z=2.924996
Body 15849: x=5.466934, y=-0.851974, z=-1.238236
Body 15850: x=-5.466951, y=1.356833, z=-1.447432
Body 15851: x=5.722537, y=-1.510767, z=-2.422176
Body 15852: x=-0.734567, y=-6.051667, z=-0.644611
Body 15853: x=1.230583, y=1.285706, z=-6.806222
Body 15854: x=-4.438222, y=-0.300067, z=-0.821127
Body 15855: x=-4.746823, y=-2.177200, z=1.959162
Body 15856: x=3.102729, y=-1.764734, z=3.380197
Body 15857: x=1.053114, y=-1.727402, z=-6.320817
Body 15858: x=-3.404647, y=1.406033, z=-3.155820
Body 15859: x=-4.102792, y=-0.816899, z=-2.677047
Body 15860: x=1.200150, y=-7.216520, z=1.409635
Body 15861: x=4.696691, y=-2.039079, z=-2.285374
Body 15862: x=0.972769, y=5.867685, z=-1.397710
Body 15863: x=-2.698521, y=-1.463552, z=5.697644
Body 15864: x=-5.636522, y=-0.291639, z=1.453846
Body 15865: x=2.723932, y=3.218347, z=0.281785
Body 15866: x=-1.146954, y=-6.004540, z=-2.092804
Body 15867: x=2.193513, y=-0.455149, z=-0.055924
Body 15868: x=-2.165580, y=-2.140837, z=3.186031
Body 15869: x=0.051983, y=2.549683, z=2.805216
Body 15870: x=1.352527, y=3.008341, z=1.754174
Body 15871: x=-4.358574, y=-0.015338, z=3.529048
Body 15872: x=3.985658, y=1.480580, z=-3.494051
Body 15873: x=5.596919, y=-3.312445, z=-0.207714
Body 15874: x=4.342162, y=2.352369, z=1.998758
Body 15875: x=1.370141, y=2.032649, z=2.185157
Body 15876: x=-3.895273, y=4.723999, z=-0.738867
Body 15877: x=1.354746, y=-1.978688, z=-2.616485
Body 15878: x=4.241692, y=1.377946, z=-3.122461
Body 15879: x=2.054997, y=0.662546, z=-1.450445
Body 15880: x=0.128562, y=3.856011, z=-5.195760
Body 15881: x=-3.424523, y=-1.656345, z=3.633170
Body 15882: x=5.829595, y=2.658482, z=0.692558
Body 15883: x=-2.956351, y=0.208673, z=-4.854753
Body 15884: x=3.527182, y=1.742228, z=-2.869206
Body 15885: x=0.560232, y=5.599010, z=-1.193042
Body 15886: x=0.500757, y=-1.021544, z=4.193466
Body 15887: x=1.055736, y=4.050545, z=3.779603
Body 15888: x=1.157639, y=-1.858489, z=4.703928
Body 15889: x=-1.189556, y=-0.070120, z=0.462273
Body 15890: x=-5.708994, y=-1.772249, z=2.307095
Body 15891: x=5.580495, y=-0.837738, z=-0.178299
Body 15892: x=2.740883, y=1.205345, z=-2.356876
Body 15893: x=-7.066530, y=0.226497, z=1.213130
Body 15894: x=6.868740, y=9.607402, z=-0.275085
Body 15895: x=-9.747906, y=-5.912697, z=6.264182
Body 15896: x=5.514055, y=0.339777, z=-3.272097
Body 15897: x=1.732735, y=6.645271, z=0.791655
Body 15898: x=-1.325643, y=1.343766, z=6.690326
Body 15899: x=-2.630305, y=-1.722216, z=3.838902
Body 15900: x=-0.737995, y=2.770044, z=-1.256426
Body 15901: x=4.633820, y=0.657018, z=0.443320
Body 15902: x=-4.605298, y=0.898107, z=2.436619
Body 15903: x=-1.528606, y=3.174694, z=-3.349881
Body 15904: x=-1.026354, y=-4.177234, z=3.930516
Body 15905: x=-1.896843, y=0.490371, z=-3.938308
Body 15906: x=1.681283, y=0.942638, z=-0.554859
Body 15907: x=4.147472, y=1.093956, z=-3.202547
Body 15908: x=-6.042133, y=-0.272082, z=2.550209
Body 15909: x=0.582926, y=5.836049, z=2.918946
Body 15910: x=6.316691, y=0.799216, z=0.806758
Body 15911: x=4.421114, y=3.161316, z=1.816539
Body 15912: x=0.949872, y=4.940720, z=-2.610888
Body 15913: x=3.794817, y=0.843084, z=3.172343
Body 15914: x=-0.313242, y=-2.899068, z=-0.459876
Body 15915: x=-1.886913, y=1.939108, z=-3.105073
Body 15916: x=-4.859481, y=2.224728, z=-0.377513
Body 15917: x=-1.607074, y=6.856929, z=0.177080
Body 15918: x=2.264966, y=3.943683, z=3.033916
Body 15919: x=4.476279, y=-3.732749, z=1.332148
Body 15920: x=-3.602757, y=2.183352, z=-2.895780
Body 15921: x=3.987116, y=2.190170, z=2.110407
Body 15922: x=1.942719, y=2.126905, z=6.385086
Body 15923: x=-0.205667, y=2.518157, z=3.119702
Body 15924: x=2.613088, y=-3.778847, z=-0.448715
Body 15925: x=6.314977, y=1.416101, z=1.037703
Body 15926: x=-2.119119, y=3.060289, z=4.509945
Body 15927: x=3.173108, y=-5.445767, z=-0.604603
Body 15928: x=2.716591, y=3.412396, z=-2.182584
Body 15929: x=7.059737, y=2.487039, z=1.457635
Body 15930: x=-1.669643, y=-1.610755, z=4.086515
Body 15931: x=-3.713301, y=0.749297, z=4.472362
Body 15932: x=0.899674, y=-0.055038, z=-5.892966
Body 15933: x=0.194105, y=-5.337638, z=-2.336017
Body 15934: x=-2.660572, y=0.831007, z=-4.667222
Body 15935: x=-4.464698, y=-3.143290, z=1.195312
Body 15936: x=-5.737957, y=-1.916559, z=1.670786
Body 15937: x=-3.300543, y=4.531234, z=1.091504
Body 15938: x=1.547827, y=0.734577, z=-4.910055
Body 15939: x=-4.859173, y=0.553370, z=-0.592828
Body 15940: x=3.101189, y=1.203789, z=2.000031
Body 15941: x=0.798385, y=1.273589, z=7.023658
Body 15942: x=1.974064, y=1.289945, z=-1.778195
Body 15943: x=-0.210137, y=-1.081648, z=5.280610
Body 15944: x=2.031203, y=0.509642, z=3.264346
Body 15945: x=-1.305403, y=-0.995203, z=1.933354
Body 15946: x=2.298584, y=0.727000, z=4.791593
Body 15947: x=-4.775858, y=0.871831, z=-3.606037
Body 15948: x=2.631519, y=0.626065, z=-2.385639
Body 15949: x=2.999259, y=1.303681, z=3.534601
Body 15950: x=0.705822, y=-4.184078, z=-4.245424
Body 15951: x=0.114128, y=3.093966, z=0.615123
Body 15952: x=3.870934, y=0.512840, z=-4.239207
Body 15953: x=3.635287, y=1.288847, z=2.527757
Body 15954: x=0.826593, y=-5.480283, z=2.150205
Body 15955: x=-5.946470, y=-2.706924, z=-0.440225
Body 15956: x=-4.203882, y=3.391650, z=-1.501419
Body 15957: x=-4.874671, y=-2.347900, z=-1.978395
Body 15958: x=-0.953257, y=6.658316, z=2.295675
Body 15959: x=-3.842931, y=1.758767, z=-3.072044
Body 15960: x=-1.759849, y=-2.204332, z=4.936578
Body 15961: x=-3.782217, y=-1.565741, z=-2.526521
Body 15962: x=-2.911658, y=5.203259, z=1.403898
Body 15963: x=0.182650, y=0.461439, z=5.185935
Body 15964: x=2.868307, y=4.310649, z=3.060242
Body 15965: x=-1.193690, y=4.468521, z=-3.974740
Body 15966: x=0.854575, y=4.105013, z=2.568586
Body 15967: x=-0.839246, y=-1.279676, z=0.226376
Body 15968: x=-4.595333, y=-2.729242, z=-1.531441
Body 15969: x=5.931395, y=2.957299, z=0.978363
Body 15970: x=0.430546, y=3.087631, z=-1.559789
Body 15971: x=4.559721, y=0.301743, z=3.724261
Body 15972: x=-3.240453, y=3.715087, z=0.585056
Body 15973: x=-0.516349, y=-3.738070, z=-0.318104
Body 15974: x=0.869749, y=-2.924269, z=3.859292
Body 15975: x=1.272952, y=-0.532520, z=6.972748
Body 15976: x=-5.116132, y=3.388581, z=-0.097579
Body 15977: x=-5.128402, y=1.073388, z=2.388266
Body 15978: x=3.415905, y=2.363622, z=-3.699061
Body 15979: x=-1.062035, y=-4.429440, z=0.525862
Body 15980: x=0.117034, y=-3.861561, z=3.103790
Body 15981: x=-0.827427, y=-3.539716, z=1.488195
Body 15982: x=3.716063, y=-2.633597, z=2.979154
Body 15983: x=-0.520638, y=2.099639, z=-5.348791
Body 15984: x=3.836340, y=0.642293, z=3.540194
Body 15985: x=2.228873, y=-3.557793, z=-0.490945
Body 15986: x=-2.875390, y=-3.671479, z=2.616829
Body 15987: x=-2.760385, y=2.615499, z=-2.181034
Body 15988: x=-3.997700, y=-4.639123, z=0.659058
Body 15989: x=4.814691, y=-0.326688, z=-1.789408
Body 15990: x=-7.103060, y=-0.318388, z=-1.787891
Body 15991: x=-3.740993, y=-2.581862, z=-2.662190
Body 15992: x=1.658011, y=-6.068380, z=-2.016388
Body 15993: x=0.944386, y=-6.181252, z=2.753442
Body 15994: x=-2.459534, y=-1.882733, z=4.359231
Body 15995: x=-0.274549, y=4.132117, z=-2.820655
Body 15996: x=2.923432, y=-1.271632, z=-2.557757
Body 15997: x=-2.338087, y=4.779593, z=-1.555941
Body 15998: x=-3.093991, y=-0.748008, z=-4.238108
Body 15999: x=0.653963, y=4.090479, z=-0.185094
Body 16000: x=-2.393458, y=1.530524, z=-3.260299
Body 16001: x=1.268890, y=-2.872399, z=4.765061
Body 16002: x=-2.834449, y=-1.314646, z=-4.471059
Body 16003: x=0.185242, y=4.114625, z=-2.452287
Body 16004: x=7.029662, y=0.169208, z=1.716338
Body 16005: x=3.883482, y=-0.026252, z=2.056519
Body 16006: x=0.319499, y=2.029480, z=-2.678069
Body 16007: x=1.235975, y=2.916750, z=1.383564
Body 16008: x=0.035239, y=1.920035, z=-3.686012
Body 16009: x=1.520775, y=-2.387707, z=1.937943
Body 16010: x=-1.378376, y=1.016335, z=-4.859521
Body 16011: x=-5.300499, y=-2.186031, z=1.785297
Body 16012: x=1.481898, y=-3.193155, z=-3.467347
Body 16013: x=1.031002, y=-1.157910, z=-6.572521
Body 16014: x=5.395168, y=2.033044, z=1.496799
Body 16015: x=-2.237714, y=0.284685, z=-4.628377
Body 16016: x=0.230832, y=0.069270, z=6.000608
Body 16017: x=2.327505, y=-0.330238, z=2.776307
Body 16018: x=-2.773204, y=0.610341, z=-6.468824
Body 16019: x=1.174518, y=-2.871260, z=4.157104
Body 16020: x=2.270220, y=-6.415785, z=0.136019
Body 16021: x=1.934297, y=5.790764, z=0.417055
Body 16022: x=-2.086596, y=3.233281, z=2.307070
Body 16023: x=0.665235, y=4.102516, z=4.127718
Body 16024: x=1.576291, y=5.281381, z=-1.174347
Body 16025: x=0.791647, y=-4.247118, z=-3.024421
Body 16026: x=-3.459608, y=3.658304, z=0.201786
Body 16027: x=-5.395927, y=1.100519, z=2.046353
Body 16028: x=-0.405168, y=-4.123142, z=-0.638574
Body 16029: x=2.529068, y=0.201136, z=1.917960
Body 16030: x=-1.559421, y=1.802290, z=6.339740
Body 16031: x=-1.820617, y=-2.410320, z=1.879296
Body 16032: x=-0.851936, y=2.615548, z=-4.250992
Body 16033: x=-0.417848, y=-2.053153, z=5.886065
Body 16034: x=0.042630, y=-1.750041, z=-4.297013
Body 16035: x=-5.067851, y=1.882227, z=3.262094
Body 16036: x=-4.801466, y=-2.144364, z=2.077101
Body 16037: x=-0.391659, y=-3.630270, z=-1.216222
Body 16038: x=-1.080501, y=2.187951, z=-1.184156
Body 16039: x=-4.557970, y=-3.410661, z=0.678560
Body 16040: x=0.085410, y=-2.071532, z=4.713604
Body 16041: x=-3.983893, y=-0.570467, z=-1.862013
Body 16042: x=-0.919969, y=5.912382, z=-0.824052
Body 16043: x=3.529472, y=3.940561, z=-1.737608
Body 16044: x=-0.888790, y=-1.829444, z=5.124904
Body 16045: x=-4.650309, y=-3.426850, z=0.005194
Body 16046: x=5.146886, y=0.871531, z=-3.324541
Body 16047: x=-0.419204, y=7.131020, z=0.200986
Body 16048: x=-1.263333, y=1.477849, z=-6.592922
Body 16049: x=-1.314749, y=-1.632382, z=0.779804
Body 16050: x=-0.604125, y=-1.977156, z=-4.755198
Body 16051: x=0.838574, y=-4.870133, z=-2.299925
Body 16052: x=-3.728744, y=4.571269, z=2.302532
Body 16053: x=-4.255422, y=3.376743, z=-1.207092
Body 16054: x=-1.654028, y=5.670027, z=-0.082178
Body 16055: x=4.458844, y=0.679812, z=-3.744969
Body 16056: x=1.230084, y=-6.210499, z=-0.733139
Body 16057: x=2.355687, y=-2.953324, z=0.840278
Body 16058: x=-2.864974, y=-3.301620, z=-3.209343
Body 16059: x=-0.126548, y=-0.714037, z=1.947751
Body 16060: x=4.700099, y=-2.662427, z=-0.455225
Body 16061: x=-1.351979, y=2.749715, z=-4.447899
Body 16062: x=-0.753723, y=-0.402398, z=-3.832526
Body 16063: x=-3.224272, y=-5.458148, z=0.042573
Body 16064: x=4.874874, y=2.254877, z=-2.319084
Body 16065: x=-0.541350, y=5.352083, z=1.636342
Body 16066: x=4.261183, y=-2.771662, z=1.894583
Body 16067: x=3.605013, y=-1.461167, z=3.438318
Body 16068: x=-0.285747, y=-1.206534, z=5.280757
Body 16069: x=1.506974, y=0.885681, z=-4.047650
Body 16070: x=-2.681212, y=1.387171, z=-5.622911
Body 16071: x=1.852948, y=0.315421, z=-5.491267
Body 16072: x=4.279931, y=-0.612644, z=-3.525776
Body 16073: x=1.370096, y=-6.218903, z=1.187722
Body 16074: x=2.817966, y=1.041771, z=4.412301
Body 16075: x=-3.786850, y=1.076074, z=4.241098
Body 16076: x=-3.107857, y=-2.271979, z=-4.087299
Body 16077: x=-2.867513, y=0.178687, z=-5.911378
Body 16078: x=0.406228, y=6.988345, z=0.658412
Body 16079: x=-0.096655, y=-1.424826, z=-2.919746
Body 16080: x=0.276448, y=0.584826, z=-2.732315
Body 16081: x=3.797642, y=2.090524, z=2.901696
Body 16082: x=0.622258, y=-2.527794, z=-5.873342
Body 16083: x=-2.519939, y=6.055026, z=-0.917596
Body 16084: x=-0.488192, y=1.745658, z=-1.954221
Body 16085: x=-1.472651, y=0.694212, z=-2.542303
Body 16086: x=-0.334581, y=5.801339, z=3.405959
