Body 10350: x=-0.986447, y=0.355856, z=-0.163694
Body 10351: x=0.101490, y=-0.434733, z=0.347715
Body 10352: x=0.145236, y=0.051320, z=0.828731
Body 10353: x=0.750913, y=-0.069279, z=-0.473764
Body 10354: x=-0.746815, y=0.364519, z=-0.219120
Body 10355: x=-0.857653, y=0.230675, z=-0.585069
Body 10356: x=-0.434222, y=-0.186913, z=-0.732604
Body 10357: x=0.319348, y=0.145992, z=-0.638549
Body 10358: x=-0.108377, y=0.572434, z=-0.402037
Body 10359: x=-0.289657, y=-0.558257, z=0.674062
Body 10360: x=-0.459702, y=0.020056, z=-0.888141
Body 10361: x=-0.352641, y=-0.445514, z=-0.393459
Body 10362: x=-0.785113, y=0.777327, z=0.743291
Body 10363: x=-0.746420, y=0.807029, z=0.147245
Body 10364: x=0.171086, y=0.925232, z=0.767545
Body 10365: x=0.736332, y=0.946754, z=0.695310
Body 10366: x=0.631645, y=0.539342, z=-0.751496
Body 10367: x=-0.154515, y=-0.321016, z=-0.506189
Body 10368: x=-0.846413, y=0.498902, z=0.206247
Body 10369: x=-0.383365, y=0.531532, z=-0.643633
Body 10370: x=0.049434, y=-0.876989, z=0.699577
Body 10371: x=-0.571238, y=0.592846, z=-0.859098
Body 10372: x=0.403750, y=-0.313483, z=0.273984
Body 10373: x=0.286779, y=0.418880, z=-0.971792
Body 10374: x=-0.065839, y=0.346346, z=0.930185
Body 10375: x=0.033352, y=-0.210040, z=-0.570124
Body 10376: x=0.344488, y=0.953465, z=0.973924
Body 10377: x=-0.909610, y=-0.955519, z=-0.508526
Body 10378: x=0.903680, y=0.218821, z=0.185646
Body 10379: x=-0.679458, y=-0.343992, z=0.231704
Body 10380: x=-0.412408, y=-0.030111, z=0.752190
Body 10381: x=0.408545, y=0.037306, z=0.240358
Body 10382: x=0.177426, y=-0.376913, z=0.915570
Body 10383: x=0.405666, y=0.881141, z=0.036434
Body 10384: x=-0.513331, y=-0.876429, z=0.404289
Body 10385: x=-0.329397, y=-0.028111, z=-0.699285
Body 10386: x=0.699686, y=0.407902, z=0.040838
Body 10387: x=-0.198867, y=0.957798, z=-0.833379
Body 10388: x=-0.455684, y=0.022363, z=-0.964777
Body 10389: x=-0.660969, y=-0.909656, z=0.951823
Body 10390: x=0.064147, y=-0.530680, z=0.338010
Body 10391: x=0.338394, y=-0.398202, z=-0.244730
Body 10392: x=0.932765, y=-0.667025, z=0.483439
Body 10393: x=-0.736532, y=0.583994, z=-0.887500
Body 10394: x=-0.883056, y=0.493776, z=0.796519
Body 10395: x=-0.555112, y=-0.708757, z=-0.945444
Body 10396: x=0.120266, y=-0.015502, z=0.548467
Body 10397: x=0.391177, y=0.306495, z=0.403284
Body 10398: x=0.954754, y=0.699349, z=-0.963044
Body 10399: x=0.783428, y=-0.895016, z=-0.304524
Body 10400: x=0.155184, y=-0.371361, z=-0.796185
Body 10401: x=-0.833591, y=0.521803, z=-0.195583
Body 10402: x=-0.224816, y=-0.221483, z=0.474642
Body 10403: x=-0.358570, y=0.617887, z=-0.420127
Body 10404: x=0.870087, y=0.458569, z=-0.317103
Body 10405: x=-0.531864, y=-0.816300, z=0.525287
Body 10406: x=-0.498130, y=0.549849, z=0.438628
Body 10407: x=0.484435, y=-0.970091, z=0.594484
Body 10408: x=0.849600, y=-0.120193, z=-0.154496
Body 10409: x=0.017386, y=0.438281, z=0.989213
Body 10410: x=-0.433068, y=-0.538019, z=0.191429
Body 10411: x=-0.980956, y=0.625802, z=-0.865281
Body 10412: x=-0.716361, y=-0.573475, z=0.429352
Body 10413: x=0.115739, y=0.245202, z=-0.482464
Body 10414: x=-0.518113, y=-0.317938, z=0.514010
Body 10415: x=0.488829, y=-0.040723, z=0.959835
Body 10416: x=0.275128, y=0.060539, z=-0.280431
Body 10417: x=-0.220710, y=-0.208151, z=-0.921815
Body 10418: x=0.856370, y=0.775710, z=-0.311011
Body 10419: x=-0.520365, y=-0.791160, z=0.065727
Body 10420: x=0.481499, y=-0.821232, z=-0.592651
Body 10421: x=-0.474899, y=-0.855846, z=-0.480616
Body 10422: x=-0.113670, y=-0.676710, z=0.829444
Body 10423: x=-0.581698, y=-0.601698, z=-0.724874
Body 10424: x=0.480956, y=0.261842, z=-0.799081
Body 10425: x=0.984755, y=-0.293015, z=0.079627
Body 10426: x=0.840948, y=-0.316581, z=-0.917192
Body 10427: x=0.407927, y=-0.195581, z=0.940098
Body 10428: x=0.726787, y=-0.822765, z=-0.109669
Body 10429: x=0.983992, y=-0.224518, z=-0.075619
Body 10430: x=0.075770, y=0.316919, z=-0.113147
Body 10431: x=-0.915949, y=0.559971, z=0.718591
Body 10432: x=0.793666, y=0.318230, z=-0.588901
Body 10433: x=-0.784206, y=-0.707612, z=-0.642733
Body 10434: x=-0.221335, y=-0.711706, z=-0.582725
Body 10435: x=0.872914, y=0.578975, z=0.036359
Body 10436: x=0.804939, y=0.828423, z=-0.714647
Body 10437: x=0.140210, y=0.778948, z=0.523886
Body 10438: x=0.721341, y=0.718507, z=-0.608124
Body 10439: x=0.710401, y=0.593297, z=-0.005529
Body 10440: x=0.857116, y=0.179257, z=0.046651
Body 10441: x=0.648857, y=0.733962, z=-0.410553
Body 10442: x=-0.850134, y=-0.612298, z=-0.636324
Body 10443: x=0.763240, y=0.670352, z=0.574895
Body 10444: x=-0.128707, y=0.469361, z=0.992824
Body 10445: x=0.323440, y=0.444153, z=-0.551576
Body 10446: x=0.161115, y=0.996486, z=-0.878591
Body 10447: x=-0.674710, y=-0.929438, z=0.746603
Body 10448: x=-0.464645, y=0.517555, z=0.335965
Body 10449: x=-0.480222, y=-0.466035, z=-0.465714
Body 10450: x=0.791769, y=0.713168, z=0.595476
Body 10451: x=-0.362360, y=0.254374, z=0.929590
Body 10452: x=-0.872049, y=0.320225, z=0.910848
Body 10453: x=0.530168, y=-0.445453, z=0.152718
Body 10454: x=0.941058, y=0.214575, z=0.379354
Body 10455: x=-0.383333, y=0.528946, z=0.492250
Body 10456: x=-0.864752, y=-0.583222, z=-0.150117
Body 10457: x=0.915124, y=0.293778, z=0.175044
Body 10458: x=0.451135, y=-0.311500, z=0.738783
Body 10459: x=0.439242, y=0.505692, z=0.638156
Body 10460: x=-0.432322, y=-0.392297, z=-0.125721
Body 10461: x=0.645437, y=-0.034905, z=0.060196
Body 10462: x=-0.659861, y=-0.064942, z=0.529802
Body 10463: x=-0.310581, y=-0.797835, z=0.366633
Body 10464: x=-0.138219, y=-0.744740, z=-0.593042
Body 10465: x=0.855270, y=0.651533, z=0.015697
Body 10466: x=0.382967, y=0.366899, z=-0.199361
Body 10467: x=-0.310813, y=-0.807642, z=-0.234370
Body 10468: x=-0.092877, y=-0.613040, z=0.708826
Body 10469: x=0.205022, y=0.686942, z=-0.209895
Body 10470: x=-0.990027, y=-0.947851, z=0.495494
Body 10471: x=-0.148786, y=-0.825334, z=-0.446147
Body 10472: x=0.452426, y=0.337017, z=-0.411569
Body 10473: x=0.734717, y=-0.526871, z=-0.317067
Body 10474: x=0.968387, y=0.961907, z=0.205036
Body 10475: x=-0.407548, y=0.573860, z=0.444065
Body 10476: x=0.304901, y=0.440745, z=-0.579571
Body 10477: x=-0.735173, y=-0.464977, z=-0.604725
Body 10478: x=0.159231, y=-0.502204, z=-0.575590
Body 10479: x=0.330257, y=0.899725, z=0.133201
Body 10480: x=0.937208, y=0.260669, z=-0.719052
Body 10481: x=0.617036, y=-0.356484, z=-0.678777
Body 10482: x=0.105723, y=-0.222903, z=0.928844
Body 10483: x=0.442279, y=-0.220414, z=0.179719
Body 10484: x=0.027984, y=0.942007, z=0.020783
Body 10485: x=-0.121727, y=-0.575492, z=-0.080330
Body 10486: x=-0.970301, y=0.432817, z=-0.068199
Body 10487: x=0.754743, y=-0.433995, z=-0.788831
Body 10488: x=-0.624490, y=0.499282, z=-0.378890
Body 10489: x=-0.333714, y=-0.616044, z=0.184866
Body 10490: x=0.336070, y=0.433415, z=-0.913326
Body 10491: x=-0.445975, y=-0.367665, z=0.305272
Body 10492: x=-0.090102, y=-0.272001, z=0.361559
Body 10493: x=-0.047410, y=-0.222904, z=-0.092156
Body 10494: x=-0.193440, y=-0.011389, z=-0.342228
Body 10495: x=0.643593, y=-0.998249, z=-0.343672
Body 10496: x=0.592722, y=-0.178484, z=0.881300
Body 10497: x=0.683548, y=0.207240, z=0.592556
Body 10498: x=-0.536332, y=0.270897, z=-0.198763
Body 10499: x=0.635327, y=0.641158, z=-0.877827
Body 10500: x=0.506013, y=0.246178, z=-0.200396
Body 10501: x=0.421306, y=-0.440833, z=0.898611
Body 10502: x=-0.822838, y=0.130709, z=0.433194
Body 10503: x=0.783860, y=-0.370516, z=0.032397
Body 10504: x=0.728659, y=0.666323, z=0.498152
Body 10505: x=-0.361314, y=0.475435, z=-0.643085
Body 10506: x=-0.494615, y=0.049082, z=0.872526
Body 10507: x=-0.380050, y=-0.481151, z=-0.539603
Body 10508: x=0.804644, y=-0.917573, z=0.285696
Body 10509: x=-0.315964, y=-0.613817, z=-0.046986
Body 10510: x=0.302925, y=-0.134299, z=-0.632130
Body 10511: x=-0.036800, y=-0.180624, z=0.074729
Body 10512: x=-0.844586, y=0.873323, z=0.945266
Body 10513: x=0.262023, y=0.721111, z=-0.663740
Body 10514: x=0.844410, y=0.252188, z=0.409968
Body 10515: x=0.699859, y=-0.272699, z=-0.487316
Body 10516: x=-0.896624, y=0.340341, z=0.636052
Body 10517: x=-0.405479, y=-0.658520, z=-0.267253
Body 10518: x=-0.196381, y=-0.770687, z=-0.619676
Body 10519: x=-0.846337, y=-0.368559, z=-0.809336
Body 10520: x=0.200614, y=0.138724, z=-0.647659
Body 10521: x=-0.480027, y=0.319829, z=-0.920177
Body 10522: x=0.045449, y=0.102455, z=-0.382630
Body 10523: x=-0.572590, y=-0.544140, z=0.803974
Body 10524: x=0.756210, y=0.739402, z=0.212447
Body 10525: x=0.561914, y=-0.526353, z=0.780035
Body 10526: x=-0.356263, y=-0.283082, z=-0.673682
Body 10527: x=0.009450, y=0.928391, z=0.926707
Body 10528: x=0.191480, y=-0.876003, z=-0.975193
Body 10529: x=0.586459, y=-0.322059, z=0.339949
Body 10530: x=0.450217, y=-0.843271, z=0.116628
Body 10531: x=-0.773259, y=-0.275279, z=-0.979509
Body 10532: x=0.387312, y=-0.552269, z=-0.178175
Body 10533: x=-0.127034, y=0.256031, z=-0.347590
Body 10534: x=-0.491680, y=0.847944, z=-0.737918
Body 10535: x=-0.518750, y=-0.892933, z=0.043627
Body 10536: x=-0.108548, y=0.554061, z=0.839331
Body 10537: x=0.815376, y=0.504432, z=0.755343
Body 10538: x=0.175614, y=0.681417, z=0.085925
Body 10539: x=0.402164, y=0.077510, z=0.205354
Body 10540: x=-0.458856, y=0.397029, z=0.959270
Body 10541: x=-0.310619, y=0.876360, z=-0.149350
Body 10542: x=0.826325, y=-0.386321, z=-0.517798
Body 10543: x=0.381561, y=-0.583506, z=-0.017930
Body 10544: x=0.814896, y=0.636682, z=-0.361230
Body 10545: x=-0.137547, y=0.832073, z=-0.038422
Body 10546: x=-0.891688, y=-0.903774, z=0.812845
Body 10547: x=0.926733, y=-0.558737, z=0.214827
Body 10548: x=0.699588, y=0.414491, z=-0.097799
Body 10549: x=-0.767082, y=0.686873, z=-0.236600
Body 10550: x=-0.573763, y=0.559575, z=0.896402
Body 10551: x=0.314300, y=-0.500390, z=0.389471
Body 10552: x=0.738293, y=0.395305, z=-0.524328
Body 10553: x=0.428827, y=0.493828, z=0.913094
Body 10554: x=0.467746, y=-0.581596, z=0.461944
Body 10555: x=-0.694525, y=0.706328, z=0.728642
Body 10556: x=0.505122, y=-0.601558, z=-0.390451
Body 10557: x=-0.060997, y=0.253880, z=0.463427
Body 10558: x=0.923279, y=0.665826, z=-0.238505
Body 10559: x=0.601444, y=0.474600, z=0.355384
Body 10560: x=0.242455, y=-0.978779, z=-0.648196
Body 10561: x=0.111036, y=0.738220, z=0.824389
Body 10562: x=0.798706, y=0.581817, z=-0.396144
Body 10563: x=-0.480200, y=-0.090229, z=-0.523319
Body 10564: x=-0.771725, y=-0.662412, z=0.948135
Body 10565: x=-0.780865, y=-0.346569, z=0.695103
Body 10566: x=1.006886, y=-0.274437, z=0.656420
Body 10567: x=0.171250, y=-0.745145, z=0.891050
Body 10568: x=-0.404039, y=-0.973213, z=0.797314
Body 10569: x=0.556178, y=0.526357, z=-0.138954
Body 10570: x=0.148195, y=0.339151, z=-0.084546
Body 10571: x=-0.248503, y=0.906977, z=0.285545
Body 10572: x=-0.272850, y=-0.120499, z=0.986548
Body 10573: x=0.515742, y=0.240567, z=0.510323
Body 10574: x=0.846513, y=0.879386, z=-0.655239
Body 10575: x=-0.000419, y=-0.478106, z=-0.226071
Body 10576: x=-0.534984, y=-0.893312, z=-0.429004
Body 10577: x=0.472254, y=0.271755, z=0.188747
Body 10578: x=-0.067662, y=0.395697, z=0.083920
Body 10579: x=0.271066, y=-0.434734, z=0.276515
Body 10580: x=0.060605, y=-0.737593, z=0.162108
Body 10581: x=-0.491446, y=-0.367542, z=-0.366012
Body 10582: x=0.378797, y=0.845274, z=-0.579651
Body 10583: x=-0.599102, y=-0.773586, z=0.706001
Body 10584: x=-0.128052, y=0.950142, z=-0.019980
Body 10585: x=-0.181323, y=-0.403426, z=-0.464748
Body 10586: x=-0.501915, y=-0.070338, z=0.365152
Body 10587: x=-0.709334, y=0.418010, z=0.573445
Body 10588: x=0.031318, y=-0.623547, z=0.103935
Body 10589: x=0.162073, y=-0.276781, z=0.723152
Body 10590: x=-0.575061, y=0.700360, z=0.865695
Body 10591: x=0.682885, y=-0.830769, z=0.246466
Body 10592: x=-0.233792, y=0.581970, z=-0.326312
Body 10593: x=0.207174, y=0.334303, z=0.015696
Body 10594: x=-0.905880, y=0.263695, z=0.580187
Body 10595: x=0.076393, y=0.840726, z=-0.827772
Body 10596: x=0.248892, y=-0.506198, z=1.002604
Body 10597: x=0.761036, y=-0.701953, z=-0.114123
Body 10598: x=0.083968, y=0.854873, z=-0.466835
Body 10599: x=-0.033369, y=-0.749898, z=0.888481
Body 10600: x=0.028687, y=0.133766, z=0.154995
Body 10601: x=0.024288, y=0.354746, z=-0.550285
Body 10602: x=-0.679200, y=0.601140, z=-0.730400
Body 10603: x=-0.604460, y=0.149833, z=-0.217828
Body 10604: x=0.563491, y=-0.773872, z=0.218257
Body 10605: x=-0.243759, y=0.811633, z=-0.580603
Body 10606: x=0.837149, y=-0.973164, z=0.869997
Body 10607: x=-0.751583, y=0.364529, z=0.321242
Body 10608: x=0.435315, y=-0.023254, z=-0.473061
Body 10609: x=0.175643, y=0.458941, z=-0.997436
Body 10610: x=0.669530, y=0.657154, z=-0.392857
Body 10611: x=-0.385822, y=0.395540, z=0.626527
Body 10612: x=-0.805723, y=0.920820, z=-0.955216
Body 10613: x=-0.117375, y=0.884152, z=0.592736
Body 10614: x=0.176001, y=0.307282, z=-0.042873
Body 10615: x=0.964076, y=0.380712, z=0.505195
Body 10616: x=-0.819090, y=-0.906184, z=-0.570875
Body 10617: x=-0.522307, y=-0.237731, z=-0.967651
Body 10618: x=0.148468, y=0.150412, z=-0.624662
Body 10619: x=-0.770609, y=0.725977, z=0.804260
Body 10620: x=0.024558, y=-0.121382, z=-0.133847
Body 10621: x=0.573339, y=0.620747, z=-0.550392
Body 10622: x=-0.876007, y=0.895878, z=0.789868
Body 10623: x=-0.342472, y=0.576823, z=0.238067
Body 10624: x=0.539844, y=-0.442582, z=0.504020
Body 10625: x=-0.160454, y=-0.241506, z=0.287179
Body 10626: x=-0.948509, y=-0.128414, z=-0.642237
Body 10627: x=0.538698, y=0.028044, z=0.661826
Body 10628: x=0.406222, y=0.851915, z=0.677004
Body 10629: x=-0.567668, y=-0.565374, z=-0.447552
Body 10630: x=-0.645086, y=-0.411724, z=0.034878
Body 10631: x=-0.630890, y=-0.644534, z=0.194712
Body 10632: x=-0.517179, y=-0.594737, z=0.116807
Body 10633: x=-0.725173, y=0.150052, z=-0.826891
Body 10634: x=0.956862, y=-0.803326, z=0.492516
Body 10635: x=-0.184306, y=-0.522060, z=0.839521
Body 10636: x=-0.816302, y=-0.500857, z=-0.491038
Body 10637: x=0.477173, y=0.718837, z=0.770790
Body 10638: x=-0.074827, y=-0.871690, z=-0.365328
Body 10639: x=-0.833828, y=-0.952997, z=-0.374313
Body 10640: x=-0.100066, y=0.382007, z=0.256653
Body 10641: x=-0.097048, y=0.406277, z=0.875829
Body 10642: x=-0.232559, y=-0.728140, z=-0.199319
Body 10643: x=-0.967150, y=0.801012, z=-0.187525
Body 10644: x=0.106535, y=0.055466, z=-0.040382
Body 10645: x=-0.499066, y=0.604088, z=-0.102062
Body 10646: x=0.124273, y=0.256495, z=0.536794
Body 10647: x=-0.908054, y=0.445850, z=-0.386659
Body 10648: x=0.566792, y=-0.993069, z=0.280193
Body 10649: x=0.281882, y=0.790988, z=0.254953
Body 10650: x=0.767432, y=-0.985856, z=0.573195
Body 10651: x=-0.194113, y=-0.113997, z=0.193235
Body 10652: x=-0.305837, y=0.968051, z=0.287494
Body 10653: x=-0.223315, y=-0.562529, z=0.278506
Body 10654: x=-0.733635, y=-0.891380, z=0.743946
Body 10655: x=0.460425, y=-0.872447, z=0.261300
Body 10656: x=-0.059641, y=0.628811, z=0.899034
Body 10657: x=0.985238, y=-0.324344, z=0.733190
Body 10658: x=-0.465693, y=-0.250154, z=0.051340
Body 10659: x=0.755770, y=0.083089, z=0.976698
Body 10660: x=-0.263127, y=-0.945168, z=-0.525627
Body 10661: x=0.021204, y=-0.981189, z=-0.103893
Body 10662: x=-0.324623, y=-0.852357, z=0.543255
Body 10663: x=0.012435, y=0.944681, z=-0.743738
Body 10664: x=0.941853, y=0.483264, z=-0.833926
Body 10665: x=-0.744629, y=0.729854, z=-0.174688
Body 10666: x=-0.992960, y=-0.240769, z=0.912575
Body 10667: x=0.780747, y=-0.655155, z=-0.767376
Body 10668: x=-0.179582, y=0.795847, z=0.577680
Body 10669: x=-0.850335, y=0.791475, z=-0.201563
Body 10670: x=0.096221, y=0.955398, z=0.491271
Body 10671: x=0.805297, y=-0.297818, z=0.978529
Body 10672: x=0.792853, y=0.376077, z=0.982843
Body 10673: x=0.668475, y=0.510498, z=-0.467898
Body 10674: x=-0.448673, y=-0.253157, z=-0.816800
Body 10675: x=0.101182, y=-0.851197, z=0.828624
Body 10676: x=0.821751, y=0.865633, z=0.215948
Body 10677: x=0.428278, y=0.386358, z=-0.802646
Body 10678: x=-0.842625, y=0.070310, z=-0.592070
Body 10679: x=0.091201, y=-0.142209, z=0.741951
Body 10680: x=0.137628, y=0.318737, z=-0.026663
Body 10681: x=0.490017, y=0.722942, z=-0.110694
Body 10682: x=0.537242, y=-0.078500, z=0.859170
Body 10683: x=-0.377971, y=-0.500004, z=-0.658686
Body 10684: x=-0.964933, y=-0.709326, z=0.535570
Body 10685: x=-0.408448, y=-0.307297, z=0.041863
Body 10686: x=-0.401439, y=0.158972, z=-0.344005
Body 10687: x=0.970678, y=0.392179, z=0.100717
Body 10688: x=0.090852, y=0.738803, z=0.933333
Body 10689: x=-0.900055, y=-0.206171, z=0.413480
Body 10690: x=0.348641, y=0.152399, z=0.651258
Body 10691: x=0.333557, y=0.305848, z=-0.550816
Body 10692: x=-0.821230, y=-0.245608, z=0.706299
Body 10693: x=-0.297177, y=0.665092, z=-0.428123
Body 10694: x=0.768962, y=0.187204, z=-0.865532
Body 10695: x=-0.849003, y=-0.838640, z=0.857714
Body 10696: x=0.102466, y=0.915422, z=0.880849
Body 10697: x=0.875771, y=-0.906256, z=0.428956
Body 10698: x=-0.594856, y=-0.933946, z=0.678289
Body 10699: x=-0.692340, y=-0.518828, z=0.962752
Body 10700: x=0.157443, y=0.804611, z=-0.053168
Body 10701: x=0.600158, y=-0.320669, z=0.414119
Body 10702: x=-0.834430, y=-0.883248, z=0.412837
Body 10703: x=0.617722, y=-0.906034, z=-0.147879
Body 10704: x=-0.938441, y=0.388647, z=-0.964497
Body 10705: x=-0.180217, y=-0.021782, z=0.483728
Body 10706: x=0.255312, y=0.603534, z=0.769924
Body 10707: x=0.998523, y=0.240111, z=-0.882342
Body 10708: x=-0.812572, y=-0.537640, z=0.890446
Body 10709: x=-0.416120, y=0.829930, z=-0.669920
Body 10710: x=-0.691499, y=-0.335976, z=0.159072
Body 10711: x=-0.147179, y=0.675950, z=-0.224019
Body 10712: x=-0.386349, y=-0.646096, z=0.100633
Body 10713: x=-0.482210, y=0.942692, z=-0.622369
Body 10714: x=0.379669, y=0.556120, z=0.965932
Body 10715: x=0.880603, y=-0.525996, z=-0.515804
Body 10716: x=-0.797878, y=0.129054, z=-0.409215
Body 10717: x=-0.171375, y=-0.644549, z=0.290070
Body 10718: x=0.834528, y=0.594550, z=-0.001975
Body 10719: x=-0.641839, y=0.392455, z=0.536385
Body 10720: x=-0.865735, y=-0.027194, z=-0.814107
Body 10721: x=0.523296, y=-0.775397, z=0.581179
Body 10722: x=0.060247, y=-0.978669, z=0.668430
Body 10723: x=0.395651, y=0.775117, z=-0.650259
Body 10724: x=-0.636059, y=-0.644564, z=0.764982
Body 10725: x=0.602215, y=-0.176207, z=0.859991
Body 10726: x=-0.749767, y=-0.024449, z=-0.902925
Body 10727: x=0.134392, y=-0.840120, z=0.301111
Body 10728: x=0.568013, y=0.915847, z=-0.013183
Body 10729: x=-0.719719, y=-0.336537, z=0.329529
Body 10730: x=-0.077553, y=-0.843995, z=-0.167150
Body 10731: x=-0.355091, y=-0.815654, z=0.250655
Body 10732: x=-0.968235, y=0.140151, z=-0.479833
Body 10733: x=-0.445424, y=0.500986, z=-0.033789
Body 10734: x=-0.474515, y=0.709021, z=0.939197
Body 10735: x=0.874070, y=-0.313270, z=-0.361009
Body 10736: x=-0.007974, y=-0.895923, z=-0.252550
Body 10737: x=-0.387031, y=-0.132174, z=0.883359
Body 10738: x=-0.826501, y=-0.254722, z=0.307318
Body 10739: x=-0.594557, y=-0.197844, z=-0.584921
Body 10740: x=-0.142374, y=-0.458761, z=-0.143908
Body 10741: x=-0.930279, y=-0.749814, z=-0.570663
Body 10742: x=0.570379, y=0.115836, z=-0.856775
Body 10743: x=0.250071, y=-0.567529, z=0.109205
Body 10744: x=0.293447, y=0.967624, z=-0.801969
Body 10745: x=0.887888, y=0.179890, z=0.396439
Body 10746: x=0.079240, y=-0.243771, z=-0.085215
Body 10747: x=-0.226024, y=0.133779, z=-0.456512
Body 10748: x=0.271128, y=0.827588, z=0.224930
Body 10749: x=0.786207, y=0.688425, z=-0.235265
Body 10750: x=-0.170562, y=0.274839, z=-0.723111
Body 10751: x=-0.099524, y=0.108060, z=0.709625
Body 10752: x=0.232913, y=0.380614, z=-0.583197
Body 10753: x=-0.421139, y=0.598943, z=-0.168091
Body 10754: x=-0.409098, y=0.755482, z=-0.094689
Body 10755: x=-0.557364, y=-0.440842, z=0.597102
Body 10756: x=0.682921, y=0.695510, z=-0.256019
Body 10757: x=-0.334430, y=-0.286316, z=-0.258767
Body 10758: x=-0.923305, y=0.058946, z=-0.362009
Body 10759: x=-0.864509, y=0.443640, z=-0.647252
Body 10760: x=0.353065, y=0.251914, z=-0.348374
Body 10761: x=-0.423912, y=0.644359, z=0.132171
Body 10762: x=-0.329312, y=0.692476, z=0.356626
Body 10763: x=-0.539031, y=-0.138456, z=-0.094342
Body 10764: x=0.706226, y=0.895639, z=0.212036
Body 10765: x=-0.838557, y=-0.700493, z=0.243227
Body 10766: x=-0.740270, y=0.815761, z=-0.140975
Body 10767: x=-0.975157, y=0.796517, z=0.568406
Body 10768: x=0.198181, y=0.659407, z=0.204800
Body 10769: x=0.862235, y=-0.525407, z=-0.129412
Body 10770: x=0.055585, y=-0.274990, z=-0.893464
Body 10771: x=0.503478, y=0.787808, z=0.151970
Body 10772: x=-0.751567, y=0.194552, z=-0.915683
Body 10773: x=-0.829905, y=0.784202, z=-0.047838
Body 10774: x=-0.660156, y=0.740277, z=-0.814879
Body 10775: x=0.007462, y=0.860133, z=0.463698
Body 10776: x=-0.539792, y=0.672422, z=-0.210416
Body 10777: x=0.909978, y=-0.726642, z=0.163845
Body 10778: x=0.257050, y=-0.729707, z=0.504068
Body 10779: x=0.909741, y=0.975033, z=0.132386
Body 10780: x=-0.156450, y=-0.817073, z=0.807066
Body 10781: x=0.299024, y=0.747134, z=0.658433
Body 10782: x=-0.952099, y=0.259290, z=0.966716
Body 10783: x=-0.078388, y=-0.499364, z=-0.652793
Body 10784: x=0.807789, y=-0.370411, z=0.947429
Body 10785: x=-0.142892, y=0.598001, z=0.295821
Body 10786: x=-0.379814, y=0.214273, z=-0.660119
Body 10787: x=0.981977, y=0.340783, z=-0.061517
Body 10788: x=-0.984393, y=0.484141, z=-0.307296
Body 10789: x=-0.674790, y=0.707609, z=-0.967859
Body 10790: x=0.395533, y=0.494892, z=-0.645407
Body 10791: x=0.294101, y=-0.210748, z=0.474115
Body 10792: x=0.303174, y=0.039849, z=-0.882221
Body 10793: x=-0.556275, y=0.014150, z=-0.865551
Body 10794: x=-0.471018, y=0.712175, z=0.751878
Body 10795: x=0.347715, y=0.370346, z=0.894553
Body 10796: x=0.972150, y=0.365801, z=-0.137128
Body 10797: x=-0.786738, y=-0.707043, z=-0.029407
Body 10798: x=0.011349, y=-0.011661, z=-0.046714
Body 10799: x=0.200066, y=-0.336250, z=-0.977574
Body 10800: x=0.361605, y=-0.437412, z=0.397586
Body 10801: x=0.319777, y=-0.752954, z=-0.154913
Body 10802: x=-0.896608, y=0.896573, z=-0.882173
Body 10803: x=0.023121, y=0.248963, z=0.680779
Body 10804: x=-0.703342, y=0.604827, z=-0.530703
Body 10805: x=-0.643677, y=0.928377, z=-0.743242
Body 10806: x=0.203196, y=-0.485689, z=-0.231299
Body 10807: x=0.883153, y=-0.189648, z=-0.641414
Body 10808: x=-0.336580, y=-0.122542, z=0.855164
Body 10809: x=-0.860254, y=0.160522, z=0.874752
Body 10810: x=-0.706787, y=0.845929, z=-0.620100
Body 10811: x=0.101627, y=-0.206966, z=-0.921254
Body 10812: x=-0.677660, y=-0.285529, z=0.586059
Body 10813: x=0.297127, y=0.388871, z=-0.672146
Body 10814: x=0.432216, y=0.862816, z=-0.657759
Body 10815: x=0.748492, y=-0.224927, z=0.667777
Body 10816: x=0.702826, y=-0.583328, z=-0.959350
Body 10817: x=-0.452721, y=-0.380660, z=0.596438
Body 10818: x=0.593733, y=-0.392606, z=0.700760
Body 10819: x=0.093306, y=0.181900, z=0.296646
Body 10820: x=0.247394, y=-0.752640, z=-0.456421
Body 10821: x=-0.847214, y=-0.911422, z=-0.714705
Body 10822: x=0.085403, y=-0.592570, z=0.191634
Body 10823: x=0.003730, y=-0.875499, z=0.099294
Body 10824: x=-0.871681, y=0.129394, z=-0.959121
Body 10825: x=0.183471, y=0.802334, z=-0.202893
Body 10826: x=0.585673, y=-0.119709, z=0.261437
Body 10827: x=-0.546737, y=-0.830871, z=0.519017
Body 10828: x=-0.853203, y=0.864700, z=-0.795715
Body 10829: x=-0.904930, y=-0.312491, z=0.399767
Body 10830: x=-0.304303, y=0.285945, z=0.747041
Body 10831: x=-0.324338, y=-0.431332, z=0.344837
Body 10832: x=0.038687, y=-0.117101, z=-0.392308
Body 10833: x=-0.352511, y=-0.315407, z=0.343362
Body 10834: x=0.112148, y=-0.984246, z=-0.399939
Body 10835: x=-0.553379, y=-0.142600, z=0.998480
Body 10836: x=-0.331791, y=0.015866, z=0.560144
Body 10837: x=-0.538392, y=0.981653, z=-0.097321
Body 10838: x=-0.462038, y=0.196847, z=-0.904932
Body 10839: x=0.763876, y=0.190769, z=-0.958493
Body 10840: x=0.086472, y=-0.860695, z=0.090610
